"name","params"
"ap.explorersearch","[{'name': '_subdate', 'type': 'date DEFAULT NULL::date'}, {'name': '_altmax', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_coltypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_dbid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_sitename', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_ageold', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_ageyoung', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_agedocontain', 'type': 'boolean DEFAULT true'}, {'name': '_agedirectdate', 'type': 'boolean DEFAULT false'}, {'name': '_gpid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_altmin', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_debug', 'type': 'boolean DEFAULT false'}, {'name': '_taxonids', 'type': 'integer[] DEFAULT NULL::integer[]'}, {'name': '_elemtypeids', 'type': 'integer[] DEFAULT NULL::integer[]'}, {'name': '_taphtypeids', 'type': 'integer[] DEFAULT NULL::integer[]'}, {'name': '_depenvids', 'type': 'integer[] DEFAULT NULL::integer[]'}, {'name': '_abundpct', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_datasettypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_keywordid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_coords', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ap.getauthors","[{'name': None, 'type': ''}]"
"ap.getcollectiontypes","[{'name': None, 'type': ''}]"
"ap.getdatasettypes","[{'name': None, 'type': ''}, {'name': None, 'type': ''}]"
"ap.getdeptenvtypes","[{'name': '_depenvtid', 'type': 'integer'}]"
"ap.getdeptenvtypesroot","[{'name': None, 'type': ''}]"
"ap.getelementtypes","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ap.getelementtypesbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ap.getgeochrondatasetbyassociateddatasetid","[{'name': '_datasetid', 'type': 'integer'}]"
"ap.getkeywords","[{'name': None, 'type': ''}]"
"ap.getpeople","[{'name': None, 'type': ''}]"
"ap.gettaphonomicsystems","[{'name': 'datasettypeid', 'type': 'integer'}]"
"ap.gettaphonomictypes","[{'name': '_taphonomicsystemid', 'type': 'integer'}]"
"ap.gettaxagrouptypes","[{'name': None, 'type': ''}, {'name': None, 'type': ''}]"
"ap.gettaxaindatasets","[{'name': None, 'type': ''}]"
"ap.searchsitename","[{'name': '_sitename', 'type': 'character varying'}]"
"da.chronologybyid","[{'name': '_chronid', 'type': 'integer'}]"
"ti.getagetypeid","[{'name': '_agetype', 'type': 'character varying'}]"
"ti.getagetypestable","[{'name': None, 'type': ''}]"
"ti.getaggregatedatasetbyname","[{'name': '_name', 'type': 'character varying'}]"
"ti.getaggregateordertypes","[{'name': None, 'type': ''}]"
"ti.getaliascontactnames","[{'name': None, 'type': ''}]"
"ti.getalldatasetauthors","[{'name': None, 'type': ''}]"
"ti.getalldatasetpis","[{'name': None, 'type': ''}]"
"ti.getanalysisunit","[{'name': '_depth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_analunitname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_collectionuniid', 'type': 'integer'}, {'name': '_thickness', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ti.getanalysisunitbyid","[{'name': '_analunitid', 'type': 'integer'}]"
"ti.getanalysisunitsamplecount","[{'name': '_analunitid', 'type': 'integer'}]"
"ti.getanalysisunitsbycollunitid","[{'name': '_collunitid', 'type': 'integer'}]"
"ti.getbiochemdatasetbyid","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getcalibrationcurvestable","[{'name': None, 'type': ''}]"
"ti.getcalibrationprogramstable","[{'name': None, 'type': ''}]"
"ti.getchildtaxa","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.getchildtaxacount","[{'name': '_highertaxonid', 'type': 'integer'}]"
"ti.getchildtaxaforallsites","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.getchronconroltypebyname","[{'name': '_chroncontroltype', 'type': 'character varying'}]"
"ti.getchroncontrolsbychroncontrolid","[{'name': '_chroncontrolid', 'type': 'integer'}]"
"ti.getchroncontroltypehighestid","[{'name': '_chroncontroltypeid', 'type': 'integer'}]"
"ti.getchroncontroltypestable","[{'name': None, 'type': ''}]"
"ti.getchronocontrolsbyanalysisunitid","[{'name': '_analunitid', 'type': 'integer'}]"
"ti.getchronocontrolsbychronologyid","[{'name': '_chronologyid', 'type': 'integer'}]"
"ti.getchronologiesbycollunitid","[{'name': '_collectionunitid', 'type': 'integer'}]"
"ti.getcollectiontypebyid","[{'name': '_colltypeid', 'type': 'integer'}]"
"ti.getcollectiontypestable","[{'name': None, 'type': ''}]"
"ti.getcollector","[{'name': '_collectionunitid', 'type': 'integer'}]"
"ti.getcollunitbyid","[{'name': '_collectionunitid', 'type': 'integer'}]"
"ti.getcollunitbyidv2","[{'name': '_collectionunitid', 'type': 'integer'}]"
"ti.getcollunithandlecount","[{'name': '_handle', 'type': 'character varying'}]"
"ti.getcollunitsbysiteid","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getcollunitsummarybysiteid","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getconstituentdatabasenamebyid","[{'name': '_databaseid', 'type': 'integer'}]"
"ti.getconstituentdatabases","[{'name': None, 'type': ''}]"
"ti.getcontactbycontactname","[{'name': '_contactname', 'type': 'character varying'}]"
"ti.getcontactbyfamilyname","[{'name': '_familyname', 'type': 'character varying'}]"
"ti.getcontactbyfamilynameandinitials","[{'name': '_initials', 'type': 'character varying'}, {'name': '_familyname', 'type': 'character varying'}]"
"ti.getcontactbyid","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getcontactdatasets","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getcontactlinks","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getcontactpublications","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getcontactstable","[{'name': None, 'type': ''}]"
"ti.getcontactstatusestable","[{'name': None, 'type': ''}]"
"ti.getcontextdatasettypecount","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_variablecontextid', 'type': 'integer'}]"
"ti.getcontextsdatasettypestable","[{'name': None, 'type': ''}]"
"ti.getdataprocessor","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetauthorsdatasettypes","[{'name': '_datasettypeidlist', 'type': 'character varying'}]"
"ti.getdatasetchrons","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetcitations","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetcountbycollunittype","[{'name': '_collunittypeid', 'type': 'integer'}]"
"ti.getdatasetdata","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetdatabase","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetidbycollunitandtype","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_collunitid', 'type': 'integer'}]"
"ti.getdatasetidfordatasettypeidforgeochronanalunit","[{'name': '_geochronid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getdatasetidsbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getdatasetpis","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetpisdatasettypes","[{'name': '_datasettypeidlist', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ti.getdatasetpublicationids","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetpublications","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetpublicationstatus","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ti.getdatasetpublicationstatusv2","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ti.getdatasetrepository","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetrepositoryspecimennotes","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsampleanalysts","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsampledepagents","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsampleids","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsamplekeywords","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsamples","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsbycontactid","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getdatasetsbyid","[{'name': '_datasets', 'type': 'text'}]"
"ti.getdatasetsbysiteid","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getdatasetsbysitename","[{'name': '_sitename', 'type': 'character varying'}]"
"ti.getdatasetsbytaxon","[{'name': '_taxon', 'type': 'character varying'}]"
"ti.getdatasetspecimendates","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetspecimengenbanknrs","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetspecimens","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetspecimentaphonomy","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetsynonyms","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasettaxonnotes","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasettaxonnotesbytaxonid","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasettypes","[{'name': None, 'type': ''}, {'name': None, 'type': ''}]"
"ti.getdatasettypesbyname","[{'name': '_datasettype', 'type': 'character varying'}]"
"ti.getdatasettypesbytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getdatasettypeshavingdata","[{'name': None, 'type': ''}]"
"ti.getdatasetvariables","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetvariablesynonyms","[{'name': '_variableid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ti.getdatasetvariableunits","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getdepagentbyname","[{'name': '_depagent', 'type': 'character varying'}]"
"ti.getdepagentstypestable","[{'name': None, 'type': ''}]"
"ti.getdepenvtbyid","[{'name': '_depenvtid', 'type': 'integer'}]"
"ti.getdepenvttypestable","[{'name': None, 'type': ''}]"
"ti.getecolgroupsbyecolsetid","[{'name': '_ecolsetid', 'type': 'integer'}]"
"ti.getecolgroupsbytaxagroupidlist","[{'name': '_taxagrouplist', 'type': 'text'}]"
"ti.getecolgroupsbyvariableidlist","[{'name': '_variableids', 'type': 'text'}]"
"ti.getecolgroupstable","[{'name': None, 'type': ''}]"
"ti.getecolgrouptypestable","[{'name': None, 'type': ''}]"
"ti.getecolsetcountsbytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getecolsetsgroupsbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getecolsettypestable","[{'name': None, 'type': ''}]"
"ti.getelementdatasettaxagroupcount","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_taxagroupid', 'type': 'character varying'}, {'name': '_elementtypeid', 'type': 'integer'}]"
"ti.getelementdatasettaxagroupstable","[{'name': None, 'type': ''}]"
"ti.getelementmaturitiestable","[{'name': None, 'type': ''}]"
"ti.getelementmaturitybyname","[{'name': '_maturity', 'type': 'character varying'}]"
"ti.getelementpartid","[{'name': '_partname', 'type': 'character varying'}]"
"ti.getelementportionbyname","[{'name': '_portion', 'type': 'character varying'}]"
"ti.getelementportionstable","[{'name': None, 'type': ''}]"
"ti.getelementsbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getelementsymmetriestable","[{'name': None, 'type': ''}]"
"ti.getelementsymmetrybyname","[{'name': '_symmetry', 'type': 'character varying'}]"
"ti.getelementtaxagroupid","[{'name': '_elementtypeid', 'type': 'integer'}, {'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getelementtaxagroupmaturitiestable","[{'name': None, 'type': ''}]"
"ti.getelementtaxagroupportionstable","[{'name': None, 'type': ''}]"
"ti.getelementtaxagroupstable","[{'name': None, 'type': ''}]"
"ti.getelementtaxagroupsymmetriestable","[{'name': None, 'type': ''}]"
"ti.getelementtypebydatasettypeid","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getelementtypebyname","[{'name': '_elementtype', 'type': 'character varying'}]"
"ti.getelementtypefromvariableelement","[{'name': '_variableelement', 'type': 'character varying'}]"
"ti.getelementtypesbynamelist","[{'name': '_elementtypes', 'type': 'character varying'}]"
"ti.getelementtypesbytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getelementtypesfortaxontaxagroup","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getelementtypestable","[{'name': None, 'type': ''}]"
"ti.geteventbyname","[{'name': '_eventname', 'type': 'character varying'}]"
"ti.geteventchroncontroltypeid","[{'name': '_eventname', 'type': 'character varying'}]"
"ti.geteventpublications","[{'name': '_eventid', 'type': 'integer'}]"
"ti.geteventsbychronologyid","[{'name': '_chronologyid', 'type': 'integer'}]"
"ti.geteventstable","[{'name': None, 'type': ''}]"
"ti.geteventtypebyname","[{'name': '_eventtype', 'type': 'character varying'}]"
"ti.geteventtypestable","[{'name': None, 'type': ''}]"
"ti.getfaciestypebyname","[{'name': '_facies', 'type': 'character varying'}]"
"ti.getfaciestypestable","[{'name': None, 'type': ''}]"
"ti.getfaunmap1relativeagesbychroncontrolidlist","[{'name': '_chroncontrolids', 'type': 'character varying'}]"
"ti.getfractiondatedbyname","[{'name': '_fraction', 'type': 'character varying'}]"
"ti.getfractiondatedtable","[{'name': None, 'type': ''}]"
"ti.getfractionsdatedbylist","[{'name': '_fractions', 'type': 'character varying'}]"
"ti.getfunctioninputparams","[{'name': '_functionname', 'type': 'character varying'}]"
"ti.getgeochronanalysisunit","[{'name': '_geochronid', 'type': 'integer'}]"
"ti.getgeochronanalysisunitsbydatasetid","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getgeochronbydatasetid","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getgeochronbygeochronid","[{'name': '_geochronid', 'type': 'integer'}]"
"ti.getgeochroncontrolcount","[{'name': '_geochronid', 'type': 'integer'}]"
"ti.getgeochroncontrolsbychronologyid","[{'name': '_chronologyid', 'type': 'integer'}]"
"ti.getgeochroncounts","[{'name': None, 'type': ''}]"
"ti.getgeochronidcount","[{'name': '_geochronid', 'type': 'integer'}]"
"ti.getgeochrontypeid","[{'name': '_geochrontype', 'type': 'character varying'}]"
"ti.getgeochrontypestable","[{'name': None, 'type': ''}]"
"ti.getgeopolbysitename","[{'name': '_east', 'type': 'double precision'}, {'name': '_sitename', 'type': 'character varying'}, {'name': '_north', 'type': 'double precision'}, {'name': '_west', 'type': 'double precision'}, {'name': '_south', 'type': 'double precision'}]"
"ti.getgeopoliticalunitstable","[{'name': None, 'type': ''}]"
"ti.getgeopolnumberofsubdivs","[{'name': '_highergeopolid', 'type': 'integer'}]"
"ti.getgeopolunitbyhigherid","[{'name': '_highergeopolid', 'type': 'integer'}]"
"ti.getgeopolunitbyid","[{'name': '_geopolid', 'type': 'integer'}]"
"ti.getgeopolunitbynameandhigherid","[{'name': '_geopolname', 'type': 'character varying'}, {'name': '_highergeopolid', 'type': 'integer'}]"
"ti.getgeopolunitbynameandrank","[{'name': '_rank', 'type': 'integer'}, {'name': '_geopolname', 'type': 'character varying'}]"
"ti.getgeopolunitbyrank","[{'name': '_rank', 'type': 'integer'}]"
"ti.getgeopolunitrank","[{'name': '_rank', 'type': 'integer'}]"
"ti.getgeopolunitsbysiteid","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getinvalidtaxabytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getinvalidtaxabytaxagroupidlist","[{'name': '_taxagrouplist', 'type': 'text'}]"
"ti.getinvalidtaxonbyname","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.getinvalidtaxonsynonymycount","[{'name': '_reftaxonid', 'type': 'integer'}]"
"ti.getinvestigator","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getisobiomarkers","[{'name': None, 'type': ''}]"
"ti.getisoinstrumentationtypes","[{'name': None, 'type': ''}]"
"ti.getisomaterialanalyzedandsubstrate","[{'name': None, 'type': ''}]"
"ti.getisomaterialanalyzedtypes","[{'name': None, 'type': ''}]"
"ti.getisopretreatmenttypes","[{'name': None, 'type': ''}]"
"ti.getisosampleintrosystemtypes","[{'name': None, 'type': ''}]"
"ti.getisosampleorigintypes","[{'name': None, 'type': ''}]"
"ti.getisostandardtypes","[{'name': None, 'type': ''}]"
"ti.getisosubstrates","[{'name': None, 'type': ''}]"
"ti.getisovariablescaleids","[{'name': None, 'type': ''}]"
"ti.getisovariablescaletypes","[{'name': None, 'type': ''}]"
"ti.getkeywordstable","[{'name': None, 'type': ''}]"
"ti.getlakeparametertypestable","[{'name': None, 'type': ''}]"
"ti.getlakeparamsbysiteid","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getlithologybycollunitid","[{'name': '_collunitid', 'type': 'integer'}]"
"ti.getmaxpubidbypubidtype","[{'name': '_pubtypeid', 'type': 'integer'}]"
"ti.getminpubidbypubidtype","[{'name': '_pubtypeid', 'type': 'integer'}]"
"ti.getnearestsites","[{'name': '_north', 'type': 'numeric'}, {'name': '_south', 'type': 'numeric'}, {'name': '_distkm', 'type': 'numeric'}, {'name': '_east', 'type': 'numeric'}, {'name': '_west', 'type': 'numeric'}]"
"ti.getnextlowergeopolcountbynames","[{'name': '_rank2', 'type': 'integer'}, {'name': '_rank1', 'type': 'integer'}, {'name': '_name1', 'type': 'character varying'}, {'name': '_name2', 'type': 'character varying'}]"
"ti.getnextpublicationbyid","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getnextpublicationbyidandpubtypeid","[{'name': '_pubtypeid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ti.getpollensporehighertaxa","[{'name': '_taxaidlist', 'type': 'character varying'}]"
"ti.getpredefinedtaxaecolgroupsbydatasettypelist","[{'name': '_datasettypeids', 'type': 'character varying'}]"
"ti.getpreviouspublicationbyid","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getpreviouspublicationbyidandpubtypeid","[{'name': '_pubtypeid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ti.getprocedureinputparams","[{'name': '_procedurename', 'type': 'character varying'}]"
"ti.getpublicationauthors","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getpublicationbycitation","[{'name': '_citation', 'type': 'character varying'}]"
"ti.getpublicationbydatasetid","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getpublicationbyfamilyname","[{'name': '_familyname', 'type': 'character varying'}]"
"ti.getpublicationbyid","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getpublicationbyidlist","[{'name': '_publicationidlist', 'type': 'character varying'}]"
"ti.getpublicationeditors","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getpublicationsbycontactid","[{'name': '_contactid', 'type': 'integer'}]"
"ti.getpublicationsbygeochronid","[{'name': '_geochronidlist', 'type': 'character varying'}]"
"ti.getpublicationstable","[{'name': None, 'type': ''}]"
"ti.getpublicationtranslators","[{'name': '_publicationid', 'type': 'integer'}]"
"ti.getpublicationtypestable","[{'name': None, 'type': ''}]"
"ti.getradiocarbonbygeochronid","[{'name': '_geochronidlist', 'type': 'character varying'}]"
"ti.getradiocarbonmethodid","[{'name': '_radiocarbonmethod', 'type': 'character varying'}]"
"ti.getradiocarbonmethodstable","[{'name': None, 'type': ''}]"
"ti.getrecentuploads","[{'name': '_databaseid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_datasettypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_limit', 'type': 'integer DEFAULT 400'}, {'name': '_months', 'type': 'integer DEFAULT 1'}]"
"ti.getrelativeagebyname","[{'name': '_relativeage', 'type': 'character varying'}]"
"ti.getrelativeagechroncontroltype","[{'name': '_relativeage', 'type': 'character varying'}]"
"ti.getrelativeagepublications","[{'name': '_relativeageid', 'type': 'integer'}]"
"ti.getrelativeagesbychronologyid","[{'name': '_chronologyid', 'type': 'integer'}]"
"ti.getrelativeagescalebyname","[{'name': '_relativeagescale', 'type': 'character varying'}]"
"ti.getrelativeagescalestable","[{'name': None, 'type': ''}]"
"ti.getrelativeagestable","[{'name': None, 'type': ''}]"
"ti.getrelativeageunitsbyagescale","[{'name': '_relativeagescale', 'type': 'character varying'}]"
"ti.getrelativeageunitsbyname","[{'name': '_relativeagescale', 'type': 'character varying'}]"
"ti.getrepositoryinstitution","[{'name': '_repository', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_acronym', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ti.getrepositoryinstitutionstable","[{'name': None, 'type': ''}]"
"ti.getrocktypebyid","[{'name': '_rocktypeid', 'type': 'integer'}]"
"ti.getrocktypebyname","[{'name': '_rocktype', 'type': 'character varying'}]"
"ti.getrocktypestable","[{'name': None, 'type': ''}]"
"ti.getsampleage","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_chronologyid', 'type': 'integer'}]"
"ti.getsampleagesbychronid","[{'name': '_chronologyid', 'type': 'integer'}]"
"ti.getsampleidfordatasetidfromgeochronanalunit","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_geochronid', 'type': 'integer'}]"
"ti.getsampleidfordatasettypeidfromgeochronanalunit","[{'name': '_geochronid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getsamplekeywords","[{'name': '_sampleid', 'type': 'integer'}]"
"ti.getsampleparents","[{'name': '_sampleid', 'type': 'integer'}]"
"ti.getsampletaxoncount","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ti.getsitebyname","[{'name': '_sitename', 'type': 'character varying'}]"
"ti.getsitemetadata","[{'name': '_siteid', 'type': 'integer'}]"
"ti.getsites","[{'name': '_datasettypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_sitename', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_geopoliticalid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_authorid', 'type': 'integer DEFAULT NULL::integer'}]"
"ti.getsitesbydatabaseanddatasettype","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_databaseid', 'type': 'integer'}]"
"ti.getsitesbydatasettype","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getspecimenbyidcount","[{'name': '_specimenid', 'type': 'integer'}]"
"ti.getspecimendatebyspecimendateid","[{'name': '_specimendateid', 'type': 'integer'}]"
"ti.getspecimendatecalbyspecimendateid","[{'name': '_specimendateid', 'type': 'integer'}]"
"ti.getspecimendatesbygeochrondatasetid","[{'name': '_geochrondatasetid', 'type': 'integer'}]"
"ti.getspecimendatesbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getspecimendomesticstatusbyname","[{'name': '_domesticstatus', 'type': 'character varying'}]"
"ti.getspecimendomesticstatustypes","[{'name': None, 'type': ''}]"
"ti.getspecimenisotopedataset","[{'name': '_datasetid', 'type': 'integer'}]"
"ti.getspecimensampleid","[{'name': '_specimenid', 'type': 'integer'}]"
"ti.getspecimensexbyname","[{'name': '_sex', 'type': 'character varying'}]"
"ti.getspecimensextypes","[{'name': None, 'type': ''}]"
"ti.getspecimentaxonid","[{'name': '_specimenid', 'type': 'integer'}]"
"ti.getstatscolltypedatasetcount","[{'name': None, 'type': ''}]"
"ti.getsynonymsforinvalidtaxonid","[{'name': '_invalidtaxonid', 'type': 'integer'}]"
"ti.getsynonymsforvalidtaxonid","[{'name': '_validtaxonid', 'type': 'integer'}]"
"ti.getsynonymtype","[{'name': '_synonymtype', 'type': 'character varying'}]"
"ti.getsynonymtypestable","[{'name': None, 'type': ''}]"
"ti.gettablecolumns","[{'name': '_tablename', 'type': 'character varying'}]"
"ti.gettablemaxid","[{'name': '_tablename', 'type': 'character varying'}, {'name': '_columnname', 'type': 'character varying'}]"
"ti.gettableminid","[{'name': '_tablename', 'type': 'character varying'}, {'name': '_columnname', 'type': 'character varying'}]"
"ti.gettablerecordcount","[{'name': '_tablename', 'type': 'character varying'}]"
"ti.gettablerecordcountbymonth","[{'name': '_tablename', 'type': 'character varying'}]"
"ti.gettaphonomicsystembydatasettype","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.gettaphonomicsystembyname","[{'name': '_taphonomicsystem', 'type': 'character varying'}]"
"ti.gettaphonomicsystemsbydatasettype","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.gettaphonomicsystemsdatasettypestable","[{'name': None, 'type': ''}]"
"ti.gettaphonomicsystemstable","[{'name': None, 'type': ''}]"
"ti.gettaphonomictypeid","[{'name': '_taphonomictype', 'type': 'character varying'}, {'name': '_taphonomicsystemid', 'type': 'integer'}]"
"ti.gettaphonomictypesbyidlist","[{'name': '_taphonomictypeids', 'type': 'character varying'}]"
"ti.gettaphonomictypesbysystem","[{'name': '_taphonomicsystemid', 'type': 'integer'}]"
"ti.gettaphonomictypestable","[{'name': None, 'type': ''}]"
"ti.gettaxabycodeandtaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}, {'name': '_taxoncode', 'type': 'character varying'}]"
"ti.gettaxabynamelist","[{'name': '_taxanames', 'type': 'text'}]"
"ti.gettaxabynamescount","[{'name': '_taxanames', 'type': 'character varying'}]"
"ti.gettaxabytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.gettaxaecolgroupsbydatasettypelist","[{'name': '_datasettypeids', 'type': 'character varying'}]"
"ti.gettaxagroupbyid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.gettaxagroupcodes","[{'name': None, 'type': ''}]"
"ti.gettaxagroupecolsetids","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.gettaxagroupelementtypes","[{'name': None, 'type': ''}]"
"ti.gettaxagroupid","[{'name': '_taxagroup', 'type': 'character varying'}]"
"ti.gettaxagrouppublications","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.gettaxagroupsfordatasettype","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.gettaxagrouptypes","[{'name': None, 'type': ''}, {'name': None, 'type': ''}]"
"ti.gettaxalookupsynonymybytaxagroupidlist","[{'name': '_taxagrouplist', 'type': 'character varying'}]"
"ti.gettaxatable","[{'name': None, 'type': ''}]"
"ti.gettaxonbyid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.gettaxonbyname","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.gettaxondatarecordscount","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.gettaxonhierarchy","[{'name': '_taxonname', 'type': 'character varying'}]"
