"name","params"
"ti.gettaxonspecimendatescount","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.gettaxonsynonymscount","[{'name': '_validtaxonid', 'type': 'integer'}]"
"ti.gettaxonsynonymycount","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.gettaxonvarelements","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.gettaxonvarunits","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.getunitsdatasettypecount","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_variableunitsid', 'type': 'integer'}]"
"ti.getunitsdatasettypestable","[{'name': None, 'type': ''}]"
"ti.getvalidsynonymbyinvalidtaxonid","[{'name': '_invalidtaxonid', 'type': 'integer'}]"
"ti.getvalidtaxabytaxagroupid","[{'name': '_taxagroupid', 'type': 'character varying'}]"
"ti.getvalidtaxabytaxagroupidlist","[{'name': '_taxagrouplist', 'type': 'character varying'}]"
"ti.getvalidtaxonbyname","[{'name': '_taxonname', 'type': 'character varying'}]"
"ti.getvarelemsbydatasettypeandtaxaidlist","[{'name': '_datasettype', 'type': 'character varying'}, {'name': '_taxaids', 'type': 'character varying'}]"
"ti.getvariablebycomponentnames","[{'name': '_context', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_element', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_taxon', 'type': 'character varying'}, {'name': '_units', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ti.getvariablebycomponents","[{'name': '_variableelementid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_taxonid', 'type': 'integer'}, {'name': '_variableunitsid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_variablecontextid', 'type': 'integer DEFAULT NULL::integer'}]"
"ti.getvariablebyid","[{'name': '_variableid', 'type': 'integer'}]"
"ti.getvariablecontextid","[{'name': '_variablecontext', 'type': 'character varying'}]"
"ti.getvariablecontextstable","[{'name': None, 'type': ''}]"
"ti.getvariablecontextstablebydatasettypeid","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getvariabledatarecordscount","[{'name': '_variableid', 'type': 'integer'}]"
"ti.getvariableelementbyname","[{'name': '_variableelement', 'type': 'character varying'}]"
"ti.getvariableelementbypartids","[{'name': '_portionid', 'type': 'integer'}, {'name': '_maturityid', 'type': 'integer'}, {'name': '_elementtypeid', 'type': 'integer'}, {'name': '_symmetryid', 'type': 'integer'}]"
"ti.getvariableelementsbydatasettypeid","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.getvariableelementstable","[{'name': None, 'type': ''}]"
"ti.getvariablesbytaxagroupidlist","[{'name': '_taxagrouplist', 'type': 'character varying'}]"
"ti.getvariablesbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ti.getvariablestable","[{'name': None, 'type': ''}]"
"ti.getvariabletaxonid","[{'name': '_variableid', 'type': 'integer'}]"
"ti.getvariabletextbyid","[{'name': '_variableid', 'type': 'integer'}]"
"ti.getvariabletexybyid","[{'name': 'variableid', 'type': 'integer'}]"
"ti.getvariableunitsid","[{'name': '_variableunits', 'type': 'character varying'}]"
"ti.getvariableunitstable","[{'name': None, 'type': ''}]"
"ti.getvariableunitstablebydatasettypeid","[{'name': '_datasettypeid', 'type': 'integer'}]"
"ti.validateusername","[{'name': '_username', 'type': 'character varying'}, {'name': '_username', 'type': 'character varying'}]"
"ts.checksteward","[{'name': '_pwd', 'type': 'character varying'}, {'name': '_username', 'type': 'character varying'}]"
"ts.combinecontacts","[{'name': '_keepcontactid', 'type': 'integer'}, {'name': '_contactidlist', 'type': 'character varying'}]"
"ts.deleteanalysisunit","[{'name': '_analunitid', 'type': 'integer'}]"
"ts.deletechronology","[{'name': '_chronologyid', 'type': 'integer'}]"
"ts.deletecollectionunit","[{'name': '_collectionunitid', 'type': 'integer'}]"
"ts.deletecollectors","[{'name': '_collunitid', 'type': 'integer'}]"
"ts.deletedata","[{'name': '_dataid', 'type': 'integer'}]"
"ts.deletedataprocessor","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}]"
"ts.deletedataset","[{'name': '_datasetid', 'type': 'integer'}]"
"ts.deletedatasetpi","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.deletedatasetpublication","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ts.deletedatasettaxonnotes","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.deletedatasetvariable","[{'name': '_variableid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.deletedepenvttype","[{'name': '_depenvtid', 'type': 'integer'}]"
"ts.deleteecolgroup","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_ecolsetid', 'type': 'integer'}]"
"ts.deleteeventpublication","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_eventid', 'type': 'integer'}]"
"ts.deletegeochron","[{'name': '_geochronid', 'type': 'integer'}]"
"ts.deletegeochroncontrol","[{'name': '_chroncontrolid', 'type': 'integer'}]"
"ts.deletegeochronpublication","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_geochronid', 'type': 'integer'}]"
"ts.deletepublicationauthor","[{'name': '_authorid', 'type': 'integer'}]"
"ts.deletepublicationeditor","[{'name': '_editorid', 'type': 'integer'}]"
"ts.deletepublicationtranslator","[{'name': '_translatorid', 'type': 'integer'}]"
"ts.deleterelativeagepublication","[{'name': '_relativeageid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ts.deleterepositoryspecimen","[{'name': '_repositoryid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.deletesample","[{'name': '_sampleid', 'type': 'integer'}]"
"ts.deletesampleanalysts","[{'name': '_sampleid', 'type': 'integer'}]"
"ts.deletesite","[{'name': '_siteid', 'type': 'integer'}]"
"ts.deletesynonymy","[{'name': '_contactid', 'type': 'integer'}, {'name': '_synonymyid', 'type': 'integer'}]"
"ts.deletetaxon","[{'name': '_taxonid', 'type': 'integer'}]"
"ts.deletevariablebyvariableid","[{'name': '_variableid', 'type': 'integer'}]"
"ts.deletevariablecontext","[{'name': '_variablecontextid', 'type': 'integer'}]"
"ts.deletevariablesbytaxonid","[{'name': '_taxonid', 'type': 'integer'}]"
"ts.insertaggregatechronology","[{'name': '_ageboundolder', 'type': 'integer'}, {'name': '_aggregatedatasetid', 'type': 'integer'}, {'name': '_agetypeid', 'type': 'integer'}, {'name': '_isdefault', 'type': 'boolean'}, {'name': '_chronologyname', 'type': 'character varying'}, {'name': '_ageboundyounger', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying'}]"
"ts.insertaggregatedataset","[{'name': '_notes', 'type': 'text DEFAULT NULL::text'}, {'name': '_ordertypeid', 'type': 'integer'}, {'name': '_name', 'type': 'character varying'}]"
"ts.insertaggregatesample","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_aggregatedatasetid', 'type': 'integer'}]"
"ts.insertaggregatesampleages","[{'name': '_aggregatechronid', 'type': 'integer'}, {'name': '_aggregatedatasetid', 'type': 'integer'}]"
"ts.insertanalysisunit","[{'name': '_analysisunitname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_igsn', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_mixed', 'type': 'boolean DEFAULT NULL::boolean'}, {'name': '_faciesid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_thickness', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_depth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_collectionunitid', 'type': 'integer'}]"
"ts.insertanalysisunitaltdepth","[{'name': '_altdepthscaleid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}, {'name': '_altdepth', 'type': 'double precision'}]"
"ts.insertanalysisunitaltdepthscale","[{'name': '_variableunitsid', 'type': 'integer'}, {'name': '_altdepthname', 'type': 'character varying'}, {'name': '_altdepthid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertcalibrationprogram","[{'name': '_calibrationprogram', 'type': 'character varying'}, {'name': '_version', 'type': 'character varying'}]"
"ts.insertchroncontrol","[{'name': '_chronologyid', 'type': 'integer'}, {'name': '_chroncontroltypeid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_depth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_thickness', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_agetypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_age', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_agelimityounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_agelimitolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertchroncontrolcal14c","[{'name': '_chroncontrolid', 'type': 'integer'}, {'name': '_calibrationcurveid', 'type': 'integer'}, {'name': '_calibrationprogramid', 'type': 'integer'}]"
"ts.insertchroncontroltype","[{'name': '_higherchroncontroltypeid', 'type': 'integer'}, {'name': '_chroncontroltype', 'type': 'character varying'}]"
"ts.insertchronology","[{'name': '_agetypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_notes', 'type': 'text DEFAULT NULL::text'}, {'name': '_ageboundolder', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_agemodel', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_ageboundyounger', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_dateprepared', 'type': 'date DEFAULT NULL::date'}, {'name': '_chronologyname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_isdefault', 'type': 'boolean DEFAULT NULL::boolean'}, {'name': '_collectionunitid', 'type': 'integer'}]"
"ts.insertcollectionunit","[{'name': '_collunitname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_colldevice', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_waterdepth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpserror', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpsaltitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpslongitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpslatitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_colltypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_depenvtid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_siteid', 'type': 'integer'}, {'name': '_handle', 'type': 'character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_colldate', 'type': 'date DEFAULT NULL::date'}, {'name': '_watertabledepth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_substrateid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_slopeaspect', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_slopeangle', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_location', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertcollector","[{'name': '_collectororder', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_collunitid', 'type': 'integer'}]"
"ts.insertcontact","[{'name': '_givennames', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_aliasid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_contactname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_statusid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_familyname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_initials', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_suffix', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_title', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_phone', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_fax', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_email', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_url', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_address', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertcontextdatasettypes","[{'name': '_variablecontextid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}]"
"ts.insertdata","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_variableid', 'type': 'integer'}, {'name': '_value', 'type': 'double precision'}]"
"ts.insertdataprocessor","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.insertdataset","[{'name': '_datasetname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_collectionunitid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertdatasetdatabase","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_databaseid', 'type': 'integer'}]"
"ts.insertdatasetpi","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_piorder', 'type': 'integer'}]"
"ts.insertdatasetpublication","[{'name': '_primarypub', 'type': 'boolean'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.insertdatasetrepository","[{'name': '_repositoryid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertdatasetsubmission","[{'name': '_submissiondate', 'type': 'character varying'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_databaseid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_submissiontypeid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertdatasettaxonnotes","[{'name': '_notes', 'type': 'character varying'}, {'name': '_update', 'type': 'boolean'}, {'name': '_date', 'type': 'character varying'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.insertdepagent","[{'name': '_depagentid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}]"
"ts.insertdepagenttypes","[{'name': '_depagent', 'type': 'character varying'}]"
"ts.insertdepenvttype","[{'name': '_depenvthigherid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_depenvt', 'type': 'character varying'}]"
"ts.insertecolgroup","[{'name': '_ecolsetid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}, {'name': '_ecolgroupid', 'type': 'character varying'}]"
"ts.insertecolgrouptype","[{'name': '_ecolgroupid', 'type': 'character varying'}, {'name': '_ecolgroup', 'type': 'character varying'}]"
"ts.insertelementdatasettaxagroups","[{'name': '_taxagroupid', 'type': 'character varying'}, {'name': '_elementtypeid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}]"
"ts.insertelementmaturity","[{'name': '_maturity', 'type': 'character varying'}]"
"ts.insertelementportion","[{'name': '_portion', 'type': 'character varying'}]"
"ts.insertelementsymmetry","[{'name': '_symmetry', 'type': 'character varying'}]"
"ts.insertelementtaxagroupmaturity","[{'name': '_maturityid', 'type': 'integer'}, {'name': '_elementtaxagroupid', 'type': 'integer'}]"
"ts.insertelementtaxagroupportion","[{'name': '_elementtaxagroupid', 'type': 'integer'}, {'name': '_portionid', 'type': 'integer'}]"
"ts.insertelementtaxagroups","[{'name': '_taxagroupid', 'type': 'character varying'}, {'name': '_elementtypeid', 'type': 'integer'}]"
"ts.insertelementtaxagroupsymmetry","[{'name': '_symmetryid', 'type': 'integer'}, {'name': '_elementtaxagroupid', 'type': 'integer'}]"
"ts.insertelementtype","[{'name': '_elementtype', 'type': 'character varying'}]"
"ts.insertevent","[{'name': '_eventname', 'type': 'character varying'}, {'name': '_c14age', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_c14ageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_c14ageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calage', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_eventtypeid', 'type': 'integer'}]"
"ts.inserteventchronology","[{'name': '_eventid', 'type': 'integer'}, {'name': '_chroncontrolid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.inserteventpublication","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_eventid', 'type': 'integer'}]"
"ts.insertfaciestypes","[{'name': '_facies', 'type': 'character varying'}]"
"ts.insertformtaxon","[{'name': '_systematicdescription', 'type': 'boolean'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_affinityid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.insertfractiondated","[{'name': '_fraction', 'type': 'character varying'}]"
"ts.insertgeochron","[{'name': '_erroryounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_sampleid', 'type': 'integer'}, {'name': '_geochrontypeid', 'type': 'integer'}, {'name': '_agetypeid', 'type': 'integer'}, {'name': '_age', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_errorolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_infinite', 'type': 'boolean DEFAULT false'}, {'name': '_delta13c', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_labnumber', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_materialdated', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertgeochroncontrol","[{'name': '_chroncontrolid', 'type': 'integer'}, {'name': '_geochronid', 'type': 'integer'}]"
"ts.insertgeochronpublication","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_geochronid', 'type': 'integer'}]"
"ts.insertgeopoliticalunit","[{'name': '_geopolname', 'type': 'character varying'}, {'name': '_higherid', 'type': 'integer'}, {'name': '_rank', 'type': 'integer'}, {'name': '_geopolunit', 'type': 'character varying'}]"
"ts.insertisoinstrumention","[{'name': '_insterrorlongtermpercent', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_isosampleintrosystemtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_isoinstrumentationtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_variableid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_insterrorpercent', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_insterrorrunsd', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertisometadata","[{'name': '_isosubstratetypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_dataid', 'type': 'integer'}, {'name': '_isomatanaltypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_lab', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_reps', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_massmg', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_labnumber', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_weightpercent', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_analystid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_atomicpercent', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertisosamplepretreatments","[{'name': '_isopretreatmenttypeid', 'type': 'integer'}, {'name': '_order', 'type': 'integer'}, {'name': '_value', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_dataid', 'type': 'integer'}]"
"ts.insertisospecimendata","[{'name': '_specimenid', 'type': 'integer'}, {'name': '_dataid', 'type': 'integer'}, {'name': '_sd', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertisospecimentaphonomy","[{'name': '_specimenid', 'type': 'integer'}, {'name': '_taphonomictypeid', 'type': 'integer'}]"
"ts.insertisosrmetadata","[{'name': '_srlocalvalue', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_srlocalgeolcontext', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_variableid', 'type': 'integer'}]"
"ts.insertisostandards","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_isostandardid', 'type': 'integer'}, {'name': '_value', 'type': 'double precision'}, {'name': '_variableid', 'type': 'integer'}]"
"ts.insertisostratdata","[{'name': '_taxonid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_dataid', 'type': 'integer'}, {'name': '_elementtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_sd', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertlakeparameter","[{'name': '_lakeparameterid', 'type': 'integer'}, {'name': '_value', 'type': 'double precision'}, {'name': '_siteid', 'type': 'integer'}]"
"ts.insertlithology","[{'name': '_collectionunitid', 'type': 'integer'}, {'name': '_depthbottom', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_lowerboundary', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_description', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_depthtop', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertnewdatasetpi","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.insertpublication","[{'name': '_state', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_doi', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_booktitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_numvol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_edition', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_voltitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_sertitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_servol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_publisher', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_url', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_city', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_country', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_origlang', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_pubtypeid', 'type': 'integer'}, {'name': '_year', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_citation', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_title', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_journal', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_vol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_issue', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_pages', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_citnumber', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertpublicationauthors","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_authororder', 'type': 'integer'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_initials', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_suffix', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}]"
"ts.insertpublicationeditors","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_editororder', 'type': 'integer'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_initials', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_suffix', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertpublicationtranslators","[{'name': '_translatororder', 'type': 'integer'}, {'name': '_suffix', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_initials', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_publicationid', 'type': 'integer'}]"
