"name","params"
"ts.insertradiocarbon","[{'name': '_geochronid', 'type': 'integer'}, {'name': '_reservoir', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_percentcollagen', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_masscmg', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_cnratio', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_delta15n', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_delta13c', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_percentn', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_percentc', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_radiocarbonmethodid', 'type': 'integer DEFAULT NULL::integer'}]"
"ts.insertrelativeage","[{'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_relativeageunitid', 'type': 'integer'}, {'name': '_relativeagescaleid', 'type': 'integer'}, {'name': '_relativeage', 'type': 'character varying'}, {'name': '_c14ageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_c14ageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageolder', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertrelativeagepublication","[{'name': '_relativeageid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}]"
"ts.insertrelativechronology","[{'name': '_chroncontrolid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_relativeageid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}]"
"ts.insertrepositoryinstitution","[{'name': '_acronym', 'type': 'character varying'}, {'name': '_repository', 'type': 'character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertsample","[{'name': '_labnumber', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_prepmethod', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_samplename', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_analysisdate', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_sampledate', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertsampleage","[{'name': '_chronologyid', 'type': 'integer'}, {'name': '_sampleid', 'type': 'integer'}, {'name': '_ageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_ageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_age', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.insertsampleanalyst","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_analystorder', 'type': 'integer'}]"
"ts.insertsamplekeyword","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_keywordid', 'type': 'integer'}]"
"ts.insertsite","[{'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_descript', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_area', 'type': 'numeric DEFAULT NULL::numeric'}, {'name': '_altitude', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_south', 'type': 'numeric'}, {'name': '_west', 'type': 'numeric'}, {'name': '_north', 'type': 'numeric'}, {'name': '_east', 'type': 'numeric'}, {'name': '_sitename', 'type': 'character varying'}]"
"ts.insertsitegeopol","[{'name': '_geopoliticalid', 'type': 'integer'}, {'name': '_siteid', 'type': 'integer'}]"
"ts.insertspecimen","[{'name': '_preservative', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_dataid', 'type': 'integer'}, {'name': '_elementtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_symmetryid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_portionid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_maturityid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_sexid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_domesticstatusid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_nisp', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_repositoryid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_specimennr', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_fieldnr', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_arctosnr', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertspecimendate","[{'name': '_sampleid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_fractionid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_elementtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_taxonid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_specimenid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_geochronid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.insertspecimendatecal","[{'name': '_datecalibrated', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_calibrationcurveid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_calibrationprogramid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_calage', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_specimendatecalid', 'type': 'integer'}]"
"ts.insertspecimengenbanknr","[{'name': '_genbanknr', 'type': 'character varying'}, {'name': '_specimenid', 'type': 'integer'}]"
"ts.insertspecimentaphonomy","[{'name': '_taphonomictypeid', 'type': 'integer'}, {'name': '_specimenid', 'type': 'integer'}]"
"ts.insertsteward","[{'name': '_taxonomyexpert', 'type': 'boolean'}, {'name': '_password', 'type': 'character varying'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_username', 'type': 'character varying'}, {'name': '_databaseid', 'type': 'integer'}]"
"ts.insertsummarydatataphonomy","[{'name': '_taphonomictypeid', 'type': 'integer'}, {'name': '_dataid', 'type': 'integer'}]"
"ts.insertsynonym","[{'name': '_synonymtypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_invalidtaxonid', 'type': 'integer'}, {'name': '_validtaxonid', 'type': 'integer'}]"
"ts.insertsynonymtype","[{'name': '_synonymtype', 'type': 'character varying'}]"
"ts.insertsynonymy","[{'name': '_fromcontributor', 'type': 'boolean DEFAULT false'}, {'name': '_datesynoynmized', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_publicationid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_reftaxonid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.inserttaphonomicsystem","[{'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_taphonomicsystem', 'type': 'character varying'}]"
"ts.inserttaphonomicsystemdatasettype","[{'name': '_datasettypeid', 'type': 'integer'}, {'name': '_taphonomicsystemid', 'type': 'integer'}]"
"ts.inserttaphonomictype","[{'name': '_taphonomicsystemid', 'type': 'integer'}, {'name': '_taphonomictype', 'type': 'character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.inserttaxagroup","[{'name': '_taxagroup', 'type': 'character varying'}, {'name': '_taxagroupid', 'type': 'character varying'}]"
"ts.inserttaxon","[{'name': '_validatedate', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_name', 'type': 'character varying'}, {'name': '_author', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_valid', 'type': 'boolean DEFAULT true'}, {'name': '_higherid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_extinct', 'type': 'boolean DEFAULT false'}, {'name': '_groupid', 'type': 'character DEFAULT NULL::bpchar'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_pubid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_validatorid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_code', 'type': 'character varying'}]"
"ts.inserttephra","[{'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_eventid', 'type': 'integer'}, {'name': '_analysisunitid', 'type': 'integer'}]"
"ts.insertunitsdatasettypes","[{'name': '_variableunitsid', 'type': 'integer'}, {'name': '_datasettypeid', 'type': 'integer'}]"
"ts.insertvariable","[{'name': '_variablecontextid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_variableunitsid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_variableelementid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.insertvariablecontext","[{'name': '_context', 'type': 'character varying'}]"
"ts.insertvariableelement","[{'name': '_maturityid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_variableelement', 'type': 'character varying'}, {'name': '_elementtype', 'type': 'integer'}, {'name': '_symmetryid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_portionid', 'type': 'integer DEFAULT NULL::integer'}]"
"ts.insertvariableunits","[{'name': '_units', 'type': 'character varying'}]"
"ts.linkhigher","[{'name': None, 'type': ''}]"
"ts.updateanalysisunitdepth","[{'name': '_analysisunitid', 'type': 'integer'}, {'name': '_depth', 'type': 'double precision'}]"
"ts.updateanalysisunitname","[{'name': '_analysisunitid', 'type': 'integer'}, {'name': '_analysisunitname', 'type': 'character varying'}]"
"ts.updateanalysisunitthickness","[{'name': '_thickness', 'type': 'double precision'}, {'name': '_analysisunitid', 'type': 'integer'}]"
"ts.updatechroncontrolanalysisunit","[{'name': '_analunitid', 'type': 'integer'}, {'name': '_chroncontrolid', 'type': 'integer'}]"
"ts.updatechroncontroltype","[{'name': '_chroncontroltypeid', 'type': 'integer'}, {'name': '_chroncontroltype', 'type': 'character varying'}]"
"ts.updatechronology","[{'name': '_ageboundyounger', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_ageboundolder', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_isdefault', 'type': 'boolean DEFAULT NULL::boolean'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_agetype', 'type': 'character varying'}, {'name': '_chronologyid', 'type': 'integer'}, {'name': '_chronologyname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_dateprepared', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_agemodel', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatecollectionunit","[{'name': '_handle', 'type': 'character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_location', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_slopeangle', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_slopeaspect', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_substrateid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_waterdepth', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpserror', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpsaltitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpslongitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_gpslatitude', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_colldevice', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_colldate', 'type': 'date DEFAULT NULL::date'}, {'name': '_collunitname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_depenvtid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_colltypeid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_collunitid', 'type': 'integer'}]"
"ts.updatecontact","[{'name': '_email', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_fax', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_phone', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_aliasid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_contactname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_statusid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_familyname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_initials', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_givennames', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_suffix', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_address', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_url', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_title', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatecontactaliasid","[{'name': '_contactid', 'type': 'integer'}, {'name': '_aliasid', 'type': 'integer'}]"
"ts.updatedata","[{'name': '_dataid', 'type': 'integer'}, {'name': '_value', 'type': 'double precision'}]"
"ts.updatedatasetname","[{'name': '_datasetname', 'type': 'character varying'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.updatedatasetnotes","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_datasetnotes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatedatasetpubprimary","[{'name': '_primary', 'type': 'boolean'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.updatedatasetrepositorynotes","[{'name': '_repositoryid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.updatedatasettaxonnotes","[{'name': '_contactid', 'type': 'integer'}, {'name': '_datasetid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}, {'name': '_date', 'type': 'character varying'}, {'name': '_notes', 'type': 'character varying'}]"
"ts.updatedatasetvariable","[{'name': '_sampleid1', 'type': 'integer'}, {'name': '_newvariableid', 'type': 'integer'}, {'name': '_oldvariableid', 'type': 'integer'}, {'name': '_sampleid2', 'type': 'integer'}]"
"ts.updatedatavariable","[{'name': '_datasetid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_newvariableid', 'type': 'integer'}, {'name': '_oldvariableid', 'type': 'integer'}]"
"ts.updatedatavariableid","[{'name': '_oldvariableid', 'type': 'integer'}, {'name': '_newvariableid', 'type': 'integer'}]"
"ts.updatedatavariableid_deletevariable","[{'name': '_delvarid', 'type': 'integer'}, {'name': '_savevarid', 'type': 'integer'}]"
"ts.updatedepenvthigherid","[{'name': '_depenvthigherid', 'type': 'integer'}, {'name': '_depenvtid', 'type': 'integer'}]"
"ts.updatedepenvttype","[{'name': '_depenvthigherid', 'type': 'integer'}, {'name': '_depenvtid', 'type': 'integer'}, {'name': '_depenvt', 'type': 'character varying'}]"
"ts.updateevent","[{'name': '_c14age', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_c14ageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_c14ageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calage', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_eventname', 'type': 'character varying'}, {'name': '_eventtypeid', 'type': 'integer'}, {'name': '_eventid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updategeochron","[{'name': '_erroryounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_geochronid', 'type': 'integer'}, {'name': '_geochrontypeid', 'type': 'integer'}, {'name': '_agetypeid', 'type': 'integer'}, {'name': '_age', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_errorolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_infinite', 'type': 'boolean DEFAULT false'}, {'name': '_labnumber', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_materialdated', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updategeochronanalysisunit","[{'name': '_analysisunitid', 'type': 'integer'}, {'name': '_thickness', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_analysisunitname', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_geochronid', 'type': 'integer'}, {'name': '_depth', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.updateissurfacesample","[{'name': '_issamp', 'type': 'boolean'}, {'name': '_datasetid', 'type': 'integer'}]"
"ts.updatelakeparam","[{'name': '_lakeparameter', 'type': 'character varying'}, {'name': '_siteid', 'type': 'integer'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_value', 'type': 'numeric DEFAULT NULL::numeric'}]"
"ts.updatepublication","[{'name': '_country', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_state', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_citation', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_title', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_journal', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_vol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_year', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_voltitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_url', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_publisher', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_servol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_sertitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_origlang', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_doi', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_citnumber', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_pages', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_issue', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_pubtypeid', 'type': 'integer'}, {'name': '_edition', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_numvol', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_booktitle', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_city', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatepublicationauthor","[{'name': '_suffix', 'type': 'character varying'}, {'name': '_authorid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_authororder', 'type': 'integer'}, {'name': '_initials', 'type': 'character varying'}]"
"ts.updatepublicationeditor","[{'name': '_suffix', 'type': 'character varying'}, {'name': '_editorid', 'type': 'integer'}, {'name': '_publicationid', 'type': 'integer'}, {'name': '_editororder', 'type': 'integer'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_initials', 'type': 'character varying'}]"
"ts.updatepublicationtranslator","[{'name': '_publicationid', 'type': 'integer'}, {'name': '_translatorid', 'type': 'integer'}, {'name': '_suffix', 'type': 'character varying'}, {'name': '_familyname', 'type': 'character varying'}, {'name': '_translatororder', 'type': 'integer'}, {'name': '_initials', 'type': 'character varying'}]"
"ts.updateradiocarbon","[{'name': '_reservoir', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_geochronid', 'type': 'integer'}, {'name': '_radiocarbonmethodid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_percentc', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_percentn', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_delta13c', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_delta15n', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_percentcollagen', 'type': 'double precision DEFAULT NULL::double precision'}]"
"ts.updaterelativeage","[{'name': '_calageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_relativeageunitid', 'type': 'integer'}, {'name': '_c14ageolder', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_calageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_relativeageid', 'type': 'integer'}, {'name': '_c14ageyounger', 'type': 'double precision DEFAULT NULL::double precision'}, {'name': '_relativeage', 'type': 'character varying'}, {'name': '_relativeagescaleid', 'type': 'integer'}]"
"ts.updatesampleanalysisunit","[{'name': '_analunitid', 'type': 'integer'}, {'name': '_sampleid', 'type': 'integer'}]"
"ts.updatesamplelabnumber","[{'name': '_sampleid', 'type': 'integer'}, {'name': '_labnumber', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatesite","[{'name': '_west', 'type': 'numeric DEFAULT NULL::numeric'}, {'name': '_siteid', 'type': 'integer'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_sitename', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_descript', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_area', 'type': 'numeric DEFAULT NULL::numeric'}, {'name': '_altitude', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_south', 'type': 'numeric DEFAULT NULL::numeric'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_north', 'type': 'numeric DEFAULT NULL::numeric'}, {'name': '_east', 'type': 'numeric DEFAULT NULL::numeric'}]"
"ts.updatesitegeopol","[{'name': '_siteid', 'type': 'integer'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_oldgeopolid', 'type': 'integer'}, {'name': '_newgeopolid', 'type': 'integer'}]"
"ts.updatesitegeopoldelete","[{'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_siteid', 'type': 'integer'}, {'name': '_geopoliticalid', 'type': 'integer'}]"
"ts.updatesitegeopolinsert","[{'name': '_siteid', 'type': 'integer'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_geopoliticalid', 'type': 'integer'}]"
"ts.updatesitelatlon","[{'name': '_north', 'type': 'numeric'}, {'name': '_south', 'type': 'numeric'}, {'name': '_west', 'type': 'numeric'}, {'name': '_east', 'type': 'numeric'}, {'name': '_stewardcontactid', 'type': 'integer'}, {'name': '_siteid', 'type': 'integer'}]"
"ts.updatespecimendatetaxonid","[{'name': '_newtaxonid', 'type': 'integer'}, {'name': '_oldtaxonid', 'type': 'integer'}]"
"ts.updatespecimennisp","[{'name': '_contactid', 'type': 'integer'}, {'name': '_specimenid', 'type': 'integer'}, {'name': '_nisp', 'type': 'double precision'}]"
"ts.updatesynonymtypeid","[{'name': '_synonymid', 'type': 'integer'}, {'name': '_synonymtypeid', 'type': 'integer'}]"
"ts.updatesynonymy","[{'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}, {'name': '_fromcontributor', 'type': 'boolean DEFAULT false'}, {'name': '_datesynonymized', 'type': 'date DEFAULT NULL::date'}, {'name': '_synonymyid', 'type': 'integer'}, {'name': '_reftaxonid', 'type': 'integer'}, {'name': '_contactid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_publicationid', 'type': 'integer DEFAULT NULL::integer'}]"
"ts.updatetaphonomicsystemnotes","[{'name': '_notes', 'type': 'character varying'}, {'name': '_taphonomicsystemid', 'type': 'integer'}]"
"ts.updatetaxonauthor","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_author', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatetaxoncode","[{'name': '_taxoncode', 'type': 'character varying'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.updatetaxonextinct","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_extinct', 'type': 'boolean'}]"
"ts.updatetaxonhighertaxonid","[{'name': '_highertaxonid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.updatetaxonhighertaxonidtonull","[{'name': '_taxonid', 'type': 'integer'}]"
"ts.updatetaxonname","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_taxonname', 'type': 'character varying'}]"
"ts.updatetaxonnotes","[{'name': '_taxonid', 'type': 'integer'}, {'name': '_notes', 'type': 'character varying DEFAULT NULL::character varying'}]"
"ts.updatetaxonpublicationid","[{'name': '_publicationid', 'type': 'integer DEFAULT NULL::integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.updatetaxonvalidation","[{'name': '_validatedate', 'type': 'character varying'}, {'name': '_validatorid', 'type': 'integer'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.updatetaxonvalidity","[{'name': '_valid', 'type': 'boolean'}, {'name': '_taxonid', 'type': 'integer'}]"
"ts.updatevariabletaxonid","[{'name': '_newtaxonid', 'type': 'integer'}, {'name': '_variableid', 'type': 'integer'}]"
"ts.validatesteward","[{'name': '_username', 'type': 'character varying'}, {'name': '_pwd', 'type': 'character varying'}]"
"ts.validateusername","[{'name': '_username', 'type': 'character varying'}, {'name': '_username', 'type': 'character varying'}]"
