schemaname,tablename,indexname,tablespace,indexdef
ap,pollensumgroups,pollensumgroups_pkey,NULL,CREATE UNIQUE INDEX pollensumgroups_pkey ON ap.pollensumgroups USING btree (recid)
ap,querytable,altitudeidx,NULL,CREATE INDEX altitudeidx ON ap.querytable USING btree (altitude)
ap,querytable,atyindex,NULL,CREATE INDEX atyindex ON ap.querytable USING btree (agetype)
ap,querytable,contactidindex,NULL,CREATE INDEX contactidindex ON ap.querytable USING gin (contacts gin__int_ops)
ap,querytable,datasetidindex,NULL,CREATE INDEX datasetidindex ON ap.querytable USING btree (datasetid)
ap,querytable,depenvindex,NULL,CREATE INDEX depenvindex ON ap.querytable USING btree (depenvt)
ap,querytable,dstindex,NULL,CREATE INDEX dstindex ON ap.querytable USING btree (datasettype)
ap,querytable,geoidindex,NULL,CREATE INDEX geoidindex ON ap.querytable USING gin (geopol gin__int_ops)
ap,querytable,keywordidindex,NULL,CREATE INDEX keywordidindex ON ap.querytable USING gin (keywords gin__int_ops)
ap,querytable,olderidx,NULL,CREATE INDEX olderidx ON ap.querytable USING btree (older)
ap,querytable,siteidindex,NULL,CREATE INDEX siteidindex ON ap.querytable USING btree (siteid)
ap,querytable,sitename,NULL,CREATE INDEX sitename ON ap.querytable USING gist (sitename gist_trgm_ops)
ap,querytable,spatialgeom,NULL,CREATE INDEX spatialgeom ON ap.querytable USING gist (geog)
ap,querytable,taxonidindex,NULL,CREATE INDEX taxonidindex ON ap.querytable USING gin (taxa gin__int_ops)
ap,querytable,youngeridx,NULL,CREATE INDEX youngeridx ON ap.querytable USING btree (younger)
ndb,accumulationrates,accumulationrates_pkey,NULL,"CREATE UNIQUE INDEX accumulationrates_pkey ON ndb.accumulationrates USING btree (analysisunitid, chronologyid)"
ndb,agetypes,agetypes_pkey,NULL,CREATE UNIQUE INDEX agetypes_pkey ON ndb.agetypes USING btree (agetypeid)
ndb,aggregatechronologies,aggregatechronologies_pkey,NULL,CREATE UNIQUE INDEX aggregatechronologies_pkey ON ndb.aggregatechronologies USING btree (aggregatechronid)
ndb,aggregatedatasets,aggregatedatasets_pkey,NULL,CREATE UNIQUE INDEX aggregatedatasets_pkey ON ndb.aggregatedatasets USING btree (aggregatedatasetid)
ndb,aggregateordertypes,aggregateordertypes_pkey,NULL,CREATE UNIQUE INDEX aggregateordertypes_pkey ON ndb.aggregateordertypes USING btree (aggregateordertypeid)
ndb,aggregatesampleages,aggregatesampleages_pkey,NULL,"CREATE UNIQUE INDEX aggregatesampleages_pkey ON ndb.aggregatesampleages USING btree (aggregatedatasetid, aggregatechronid, sampleageid)"
ndb,aggregatesamples,aggregatesamples_pkey,NULL,"CREATE UNIQUE INDEX aggregatesamples_pkey ON ndb.aggregatesamples USING btree (aggregatedatasetid, sampleid)"
ndb,analysisunitaltdepths,analysisunitaltdepths_pkey,NULL,"CREATE UNIQUE INDEX analysisunitaltdepths_pkey ON ndb.analysisunitaltdepths USING btree (altdepthscaleid, analysisunitid)"
ndb,analysisunitaltdepthscales,analysisunitaltdepthscales_pkey,NULL,CREATE UNIQUE INDEX analysisunitaltdepthscales_pkey ON ndb.analysisunitaltdepthscales USING btree (altdepthscaleid)
ndb,analysisunitlithostrat,analysisunitlithostrat_pkey,NULL,"CREATE UNIQUE INDEX analysisunitlithostrat_pkey ON ndb.analysisunitlithostrat USING btree (analysisunitid, lithostratid)"
ndb,analysisunits,analysisunits_collunit_idx,NULL,CREATE INDEX analysisunits_collunit_idx ON ndb.analysisunits USING btree (collectionunitid)
ndb,analysisunits,analysisunits_facies_idx,NULL,CREATE INDEX analysisunits_facies_idx ON ndb.analysisunits USING btree (faciesid)
ndb,analysisunits,analysisunits_pkey,NULL,CREATE UNIQUE INDEX analysisunits_pkey ON ndb.analysisunits USING btree (analysisunitid)
ndb,calibrationcurves,calibrationcurves_pkey,NULL,CREATE UNIQUE INDEX calibrationcurves_pkey ON ndb.calibrationcurves USING btree (calibrationcurveid)
ndb,calibrationprograms,calibrationprograms_pkey,NULL,CREATE UNIQUE INDEX calibrationprograms_pkey ON ndb.calibrationprograms USING btree (calibrationprogramid)
ndb,chroncontrolaccuracydirections,chroncontrolaccuracydirections_pkey,NULL,CREATE UNIQUE INDEX chroncontrolaccuracydirections_pkey ON ndb.chroncontrolaccuracydirections USING btree (accuracydirectionid)
ndb,chroncontrolaccuracydistributions,chroncontrolaccuracydistributions_pkey,NULL,CREATE UNIQUE INDEX chroncontrolaccuracydistributions_pkey ON ndb.chroncontrolaccuracydistributions USING btree (accuracydistributionid)
ndb,chroncontrolaccuracyranks,chroncontrolaccuracyranks_pkey,NULL,CREATE UNIQUE INDEX chroncontrolaccuracyranks_pkey ON ndb.chroncontrolaccuracyranks USING btree (accuracyrankid)
ndb,chroncontrolprecisionranks,chroncontrolprecisionranks_pkey,NULL,CREATE UNIQUE INDEX chroncontrolprecisionranks_pkey ON ndb.chroncontrolprecisionranks USING btree (precisionrankid)
ndb,chroncontrolranks,chroncontrolranks_pkey,NULL,CREATE UNIQUE INDEX chroncontrolranks_pkey ON ndb.chroncontrolranks USING btree (chroncontrolrankid)
ndb,chroncontrols,ccrchronage_idx,NULL,CREATE INDEX ccrchronage_idx ON ndb.chroncontrols USING btree (age)
ndb,chroncontrols,ccroldage_idx,NULL,CREATE INDEX ccroldage_idx ON ndb.chroncontrols USING btree (agelimitolder)
ndb,chroncontrols,ccryoungage_idx,NULL,CREATE INDEX ccryoungage_idx ON ndb.chroncontrols USING btree (agelimityounger)
ndb,chroncontrols,chroncontrols_pkey,NULL,CREATE UNIQUE INDEX chroncontrols_pkey ON ndb.chroncontrols USING btree (chroncontrolid)
ndb,chroncontrolscal14c,chroncontrolscal14c_pkey,NULL,CREATE UNIQUE INDEX chroncontrolscal14c_pkey ON ndb.chroncontrolscal14c USING btree (chroncontrolid)
ndb,chroncontroltypes,chroncontroltypes_pkey,NULL,CREATE UNIQUE INDEX chroncontroltypes_pkey ON ndb.chroncontroltypes USING btree (chroncontroltypeid)
ndb,chronologies,chroldage_idx,NULL,CREATE INDEX chroldage_idx ON ndb.chronologies USING btree (ageboundolder)
ndb,chronologies,chronologies_pkey,NULL,CREATE UNIQUE INDEX chronologies_pkey ON ndb.chronologies USING btree (chronologyid)
ndb,chronologies,chryoungage_idx,NULL,CREATE INDEX chryoungage_idx ON ndb.chronologies USING btree (ageboundyounger)
ndb,chronologies,oldage_idx,NULL,CREATE INDEX oldage_idx ON ndb.chronologies USING btree (ageboundolder)
ndb,chronologies,youngage_idx,NULL,CREATE INDEX youngage_idx ON ndb.chronologies USING btree (ageboundyounger)
ndb,collectiontypes,collectiontypes_pkey,NULL,CREATE UNIQUE INDEX collectiontypes_pkey ON ndb.collectiontypes USING btree (colltypeid)
ndb,collectionunits,collectionunits_pkey,NULL,CREATE UNIQUE INDEX collectionunits_pkey ON ndb.collectionunits USING btree (collectionunitid)
ndb,collectionunits,ix_collectionunitid_collectionunits,NULL,CREATE INDEX ix_collectionunitid_collectionunits ON ndb.collectionunits USING btree (collectionunitid) WITH (fillfactor='10')
ndb,collectionunits,ix_depenvtid_collectionunits,NULL,CREATE INDEX ix_depenvtid_collectionunits ON ndb.collectionunits USING btree (depenvtid) WITH (fillfactor='10')
ndb,collectionunits,ix_siteid_collectionunits,NULL,CREATE INDEX ix_siteid_collectionunits ON ndb.collectionunits USING btree (siteid) WITH (fillfactor='10')
ndb,collectors,collectors_pkey,NULL,CREATE UNIQUE INDEX collectors_pkey ON ndb.collectors USING btree (collectorid)
ndb,constituentdatabases,constituentdatabases_pkey,NULL,CREATE UNIQUE INDEX constituentdatabases_pkey ON ndb.constituentdatabases USING btree (databaseid)
ndb,contacts,contacts_pkey,NULL,CREATE UNIQUE INDEX contacts_pkey ON ndb.contacts USING btree (contactid)
ndb,contacts,familynames_idx,NULL,CREATE INDEX familynames_idx ON ndb.contacts USING gin (familyname gin_trgm_ops)
ndb,contactstatuses,contactstatuses_pkey,NULL,CREATE UNIQUE INDEX contactstatuses_pkey ON ndb.contactstatuses USING btree (contactstatusid)
ndb,contextsdatasettypes,contextsdatasettypes_pkey,NULL,"CREATE UNIQUE INDEX contextsdatasettypes_pkey ON ndb.contextsdatasettypes USING btree (datasettypeid, variablecontextid)"
ndb,data,data_pkey,NULL,CREATE UNIQUE INDEX data_pkey ON ndb.data USING btree (dataid)
ndb,data,data_sample_idx,NULL,CREATE INDEX data_sample_idx ON ndb.data USING btree (sampleid)
ndb,dataprocessors,dataprocessors_pkey,NULL,"CREATE UNIQUE INDEX dataprocessors_pkey ON ndb.dataprocessors USING btree (datasetid, contactid)"
ndb,datasetdatabases,datasetdatabases_pkey,NULL,"CREATE UNIQUE INDEX datasetdatabases_pkey ON ndb.datasetdatabases USING btree (datasetid, databaseid)"
ndb,datasetdatabases,ix_datasetid_datasetdatabases,NULL,CREATE INDEX ix_datasetid_datasetdatabases ON ndb.datasetdatabases USING btree (datasetid) WITH (fillfactor='10')
ndb,datasetdatabases,ix_projectid_datasetdatabases,NULL,CREATE INDEX ix_projectid_datasetdatabases ON ndb.datasetdatabases USING btree (databaseid) WITH (fillfactor='10')
ndb,datasetdoi,datasetdoi_pkey,NULL,"CREATE UNIQUE INDEX datasetdoi_pkey ON ndb.datasetdoi USING btree (datasetid, doi)"
ndb,datasetpis,datasetpis_pkey,NULL,"CREATE UNIQUE INDEX datasetpis_pkey ON ndb.datasetpis USING btree (datasetid, contactid)"
ndb,datasetpis,ix_contactid_datasetpis,NULL,CREATE INDEX ix_contactid_datasetpis ON ndb.datasetpis USING btree (contactid) WITH (fillfactor='10')
ndb,datasetpis,ix_datasetid_datasetpis,NULL,CREATE INDEX ix_datasetid_datasetpis ON ndb.datasetpis USING btree (datasetid) WITH (fillfactor='10')
ndb,datasetpublications,datasetpublications_pkey,NULL,"CREATE UNIQUE INDEX datasetpublications_pkey ON ndb.datasetpublications USING btree (datasetid, publicationid)"
ndb,datasetpublications,ix_datasetid_datasetpublications,NULL,CREATE INDEX ix_datasetid_datasetpublications ON ndb.datasetpublications USING btree (datasetid) WITH (fillfactor='10')
ndb,datasetpublications,ix_publicationid_datasetpublications,NULL,CREATE INDEX ix_publicationid_datasetpublications ON ndb.datasetpublications USING btree (publicationid) WITH (fillfactor='10')
ndb,datasets,datasets_pkey,NULL,CREATE UNIQUE INDEX datasets_pkey ON ndb.datasets USING btree (datasetid)
ndb,datasets,ix_collectionunitid_datasets,NULL,CREATE INDEX ix_collectionunitid_datasets ON ndb.datasets USING btree (collectionunitid) WITH (fillfactor='10')
ndb,datasets,ix_datasettypeid_datasets,NULL,CREATE INDEX ix_datasettypeid_datasets ON ndb.datasets USING btree (datasettypeid) WITH (fillfactor='10')
ndb,datasetsubmissions,datasetsubmissions_pkey,NULL,CREATE UNIQUE INDEX datasetsubmissions_pkey ON ndb.datasetsubmissions USING btree (submissionid)
ndb,datasetsubmissions,ix_datasetid_datasetsubmissions,NULL,CREATE INDEX ix_datasetid_datasetsubmissions ON ndb.datasetsubmissions USING btree (datasetid) WITH (fillfactor='10')
ndb,datasetsubmissions,ix_projectid_datasetsubmissions,NULL,CREATE INDEX ix_projectid_datasetsubmissions ON ndb.datasetsubmissions USING btree (databaseid) WITH (fillfactor='10')
ndb,datasetsubmissiontypes,datasetsubmissiontypes_pkey,NULL,CREATE UNIQUE INDEX datasetsubmissiontypes_pkey ON ndb.datasetsubmissiontypes USING btree (submissiontypeid)
ndb,datasettaxagrouptypes,datasettaxagrouptypes_pkey,NULL,"CREATE UNIQUE INDEX datasettaxagrouptypes_pkey ON ndb.datasettaxagrouptypes USING btree (datasettypeid, taxagroupid)"
ndb,datasettaxonnotes,datasettaxonnotes_pkey,NULL,"CREATE UNIQUE INDEX datasettaxonnotes_pkey ON ndb.datasettaxonnotes USING btree (datasetid, taxonid)"
ndb,datasettypes,datasettypes_pkey,NULL,CREATE UNIQUE INDEX datasettypes_pkey ON ndb.datasettypes USING btree (datasettypeid)
ndb,datasetvariables,datasetvariables_pkey,NULL,CREATE UNIQUE INDEX datasetvariables_pkey ON ndb.datasetvariables USING btree (datasetvariableid)
ndb,datataxonnotes,datataxonnotes_pkey,NULL,CREATE UNIQUE INDEX datataxonnotes_pkey ON ndb.datataxonnotes USING btree (datataxonnotesid)
ndb,depagents,depagents_pkey,NULL,"CREATE UNIQUE INDEX depagents_pkey ON ndb.depagents USING btree (analysisunitid, depagentid)"
ndb,depagents,ix_analysisunitid_depagents,NULL,CREATE INDEX ix_analysisunitid_depagents ON ndb.depagents USING btree (analysisunitid) WITH (fillfactor='10')
ndb,depagents,ix_depagentid_depagents,NULL,CREATE INDEX ix_depagentid_depagents ON ndb.depagents USING btree (depagentid) WITH (fillfactor='10')
ndb,depagenttypes,depagenttypes_pkey,NULL,CREATE UNIQUE INDEX depagenttypes_pkey ON ndb.depagenttypes USING btree (depagentid)
ndb,depenvttypes,depenvttypes_pkey,NULL,CREATE UNIQUE INDEX depenvttypes_pkey ON ndb.depenvttypes USING btree (depenvtid)
ndb,ecolgroups,ecolgroups_pkey,NULL,"CREATE UNIQUE INDEX ecolgroups_pkey ON ndb.ecolgroups USING btree (taxonid, ecolsetid)"
ndb,ecolgroups,ix_ecolgroupid_ecolgroups,NULL,CREATE INDEX ix_ecolgroupid_ecolgroups ON ndb.ecolgroups USING btree (ecolgroupid) WITH (fillfactor='10')
ndb,ecolgroups,ix_ecolsetid_ecolgroups,NULL,CREATE INDEX ix_ecolsetid_ecolgroups ON ndb.ecolgroups USING btree (ecolsetid) WITH (fillfactor='10')
ndb,ecolgroups,ix_taxonid_ecolgroups,NULL,CREATE INDEX ix_taxonid_ecolgroups ON ndb.ecolgroups USING btree (taxonid) WITH (fillfactor='10')
ndb,ecolgrouptypes,ecolgrouptypes_pkey,NULL,CREATE UNIQUE INDEX ecolgrouptypes_pkey ON ndb.ecolgrouptypes USING btree (ecolgroupid)
ndb,ecolsettypes,ecolsettypes_pkey,NULL,CREATE UNIQUE INDEX ecolsettypes_pkey ON ndb.ecolsettypes USING btree (ecolsetid)
ndb,elementdatasettaxagroups,elementdatasettaxagroups_pkey,NULL,"CREATE UNIQUE INDEX elementdatasettaxagroups_pkey ON ndb.elementdatasettaxagroups USING btree (datasettypeid, taxagroupid, elementtypeid)"
ndb,elementmaturities,elementmaturities_pkey,NULL,CREATE UNIQUE INDEX elementmaturities_pkey ON ndb.elementmaturities USING btree (maturityid)
ndb,elementmaturities,ix_elementmaturities,NULL,CREATE UNIQUE INDEX ix_elementmaturities ON ndb.elementmaturities USING btree (maturity) WITH (fillfactor='10')
ndb,elementportions,elementportions_pkey,NULL,CREATE UNIQUE INDEX elementportions_pkey ON ndb.elementportions USING btree (portionid)
ndb,elementportions,ix_elementportions,NULL,CREATE UNIQUE INDEX ix_elementportions ON ndb.elementportions USING btree (portion) WITH (fillfactor='10')
ndb,elementsymmetries,elementsymmetries_pkey,NULL,CREATE UNIQUE INDEX elementsymmetries_pkey ON ndb.elementsymmetries USING btree (symmetryid)
ndb,elementsymmetries,ix_elementsymmetries,NULL,CREATE UNIQUE INDEX ix_elementsymmetries ON ndb.elementsymmetries USING btree (symmetry) WITH (fillfactor='10')
ndb,elementtaxagroupmaturities,elementtaxagroupmaturities_pkey,NULL,"CREATE UNIQUE INDEX elementtaxagroupmaturities_pkey ON ndb.elementtaxagroupmaturities USING btree (elementtaxagroupid, maturityid)"
ndb,elementtaxagroupportions,elementtaxagroupportions_pkey,NULL,"CREATE UNIQUE INDEX elementtaxagroupportions_pkey ON ndb.elementtaxagroupportions USING btree (elementtaxagroupid, portionid)"
ndb,elementtaxagroups,elementtaxagroups_pkey,NULL,CREATE UNIQUE INDEX elementtaxagroups_pkey ON ndb.elementtaxagroups USING btree (elementtaxagroupid)
ndb,elementtaxagroups,ix_elementtaxagrouptypes,NULL,"CREATE UNIQUE INDEX ix_elementtaxagrouptypes ON ndb.elementtaxagroups USING btree (taxagroupid, elementtypeid) WITH (fillfactor='10')"
ndb,elementtaxagroupsymmetries,elementtaxagroupsymmetries_pkey,NULL,"CREATE UNIQUE INDEX elementtaxagroupsymmetries_pkey ON ndb.elementtaxagroupsymmetries USING btree (elementtaxagroupid, symmetryid)"
ndb,elementtypes,elementtypes_pkey,NULL,CREATE UNIQUE INDEX elementtypes_pkey ON ndb.elementtypes USING btree (elementtypeid)
ndb,elementtypes,ix_elementtypes,NULL,CREATE UNIQUE INDEX ix_elementtypes ON ndb.elementtypes USING btree (elementtype) WITH (fillfactor='10')
ndb,embargo,embargo_pkey,NULL,CREATE UNIQUE INDEX embargo_pkey ON ndb.embargo USING btree (embargoid)
ndb,eventchronology,eventchronology_pkey,NULL,CREATE UNIQUE INDEX eventchronology_pkey ON ndb.eventchronology USING btree (eventchronologyid)
ndb,eventchronology,ix_analysisunitid_eventchronology,NULL,CREATE INDEX ix_analysisunitid_eventchronology ON ndb.eventchronology USING btree (analysisunitid) WITH (fillfactor='10')
ndb,eventchronology,ix_eventid_eventchronology,NULL,CREATE INDEX ix_eventid_eventchronology ON ndb.eventchronology USING btree (eventid) WITH (fillfactor='10')
ndb,eventchronology,uniqueeventset,NULL,"CREATE UNIQUE INDEX uniqueeventset ON ndb.eventchronology USING btree (analysisunitid, eventid, chroncontrolid)"
ndb,eventpublications,eventpublications_pkey,NULL,"CREATE UNIQUE INDEX eventpublications_pkey ON ndb.eventpublications USING btree (eventid, publicationid)"
ndb,events,events_pkey,NULL,CREATE UNIQUE INDEX events_pkey ON ndb.events USING btree (eventid)
ndb,eventtypes,eventtypes_pkey,NULL,CREATE UNIQUE INDEX eventtypes_pkey ON ndb.eventtypes USING btree (eventtypeid)
ndb,externaldatabases,externaldatabases_pkey,NULL,CREATE UNIQUE INDEX externaldatabases_pkey ON ndb.externaldatabases USING btree (extdatabaseid)
ndb,externalpublications,externalpublications_pkey,NULL,"CREATE UNIQUE INDEX externalpublications_pkey ON ndb.externalpublications USING btree (publicationid, extdatabaseid)"
ndb,externaltaxa,externaltaxa_pkey,NULL,"CREATE UNIQUE INDEX externaltaxa_pkey ON ndb.externaltaxa USING btree (taxonid, extdatabaseid)"
ndb,externaltaxa,ix_extdatabaseid_exttaxonid_externaltaxa,NULL,"CREATE INDEX ix_extdatabaseid_exttaxonid_externaltaxa ON ndb.externaltaxa USING btree (extdatabaseid, exttaxonid) WITH (fillfactor='10')"
ndb,faciestypes,faciestypes_pkey,NULL,CREATE UNIQUE INDEX faciestypes_pkey ON ndb.faciestypes USING btree (faciesid)
ndb,formtaxa,formtaxa_pkey,NULL,CREATE UNIQUE INDEX formtaxa_pkey ON ndb.formtaxa USING btree (formtaxonid)
ndb,fractiondated,fractiondated_pkey,NULL,CREATE UNIQUE INDEX fractiondated_pkey ON ndb.fractiondated USING btree (fractionid)
ndb,geochroncontrols,geochroncontrols_pkey,NULL,"CREATE UNIQUE INDEX geochroncontrols_pkey ON ndb.geochroncontrols USING btree (chroncontrolid, geochronid)"
ndb,geochroncontrols,ix_chroncontrolid_geochroncontrols,NULL,CREATE INDEX ix_chroncontrolid_geochroncontrols ON ndb.geochroncontrols USING btree (chroncontrolid) WITH (fillfactor='10')
ndb,geochroncontrols,ix_geochronid_geochroncontrols,NULL,CREATE INDEX ix_geochronid_geochroncontrols ON ndb.geochroncontrols USING btree (geochronid) WITH (fillfactor='10')
ndb,geochronology,geoage_idx,NULL,CREATE INDEX geoage_idx ON ndb.geochronology USING btree (age)
ndb,geochronology,geochronology_pkey,NULL,CREATE UNIQUE INDEX geochronology_pkey ON ndb.geochronology USING btree (geochronid)
