schemaname,tablename,indexname,tablespace,indexdef
ndb,geochronology,ix_sampleid_geochronology,NULL,CREATE INDEX ix_sampleid_geochronology ON ndb.geochronology USING btree (sampleid) WITH (fillfactor='10')
ndb,geochronpublications,geochronpublications_pkey,NULL,"CREATE UNIQUE INDEX geochronpublications_pkey ON ndb.geochronpublications USING btree (geochronid, publicationid)"
ndb,geochronpublications,ix_geochronid_geochronpublications,NULL,CREATE INDEX ix_geochronid_geochronpublications ON ndb.geochronpublications USING btree (geochronid) WITH (fillfactor='10')
ndb,geochronpublications,ix_publicationid_geochronpublications,NULL,CREATE INDEX ix_publicationid_geochronpublications ON ndb.geochronpublications USING btree (publicationid) WITH (fillfactor='10')
ndb,geochrontypes,geochrontypes_pkey,NULL,CREATE UNIQUE INDEX geochrontypes_pkey ON ndb.geochrontypes USING btree (geochrontypeid)
ndb,geopaths,geopaths_pkey,NULL,"CREATE UNIQUE INDEX geopaths_pkey ON ndb.geopaths USING btree (geoout, geoin)"
ndb,geopoliticalunits,geopoliticalunits_pkey,NULL,CREATE UNIQUE INDEX geopoliticalunits_pkey ON ndb.geopoliticalunits USING btree (geopoliticalid)
ndb,geopoliticalunits,ix_geopoliticalname_geopoliticalunits,NULL,CREATE INDEX ix_geopoliticalname_geopoliticalunits ON ndb.geopoliticalunits USING btree (geopoliticalname) WITH (fillfactor='10')
ndb,geopoliticalunits,ix_rank_geopoliticalunits,NULL,CREATE INDEX ix_rank_geopoliticalunits ON ndb.geopoliticalunits USING btree (rank) WITH (fillfactor='10')
ndb,isobiomarkerbandtypes,isobiomarkerbandtypes_pkey,NULL,CREATE UNIQUE INDEX isobiomarkerbandtypes_pkey ON ndb.isobiomarkerbandtypes USING btree (isobiomarkerbandtypeid)
ndb,isobiomarkertypes,isobiomarkertypes_pkey,NULL,CREATE UNIQUE INDEX isobiomarkertypes_pkey ON ndb.isobiomarkertypes USING btree (isobiomarkertypeid)
ndb,isoinstrumentation,isoinstrumentation_pkey,NULL,"CREATE UNIQUE INDEX isoinstrumentation_pkey ON ndb.isoinstrumentation USING btree (datasetid, variableid)"
ndb,isoinstrumentationtypes,isoinstrumentationtypes_pkey,NULL,CREATE UNIQUE INDEX isoinstrumentationtypes_pkey ON ndb.isoinstrumentationtypes USING btree (isoinstrumentationtypeid)
ndb,isomatanalsubstrate,isomatanalsubstrate_pkey,NULL,"CREATE UNIQUE INDEX isomatanalsubstrate_pkey ON ndb.isomatanalsubstrate USING btree (isomatanaltypeid, isosubstratetypeid)"
ndb,isomaterialanalyzedtypes,isomaterialanalyzedtypes_pkey,NULL,CREATE UNIQUE INDEX isomaterialanalyzedtypes_pkey ON ndb.isomaterialanalyzedtypes USING btree (isomatanaltypeid)
ndb,isometadata,isometadata_pkey,NULL,CREATE UNIQUE INDEX isometadata_pkey ON ndb.isometadata USING btree (isometadataid)
ndb,isopretreatmenttypes,isopretreatmenttypes_pkey,NULL,CREATE UNIQUE INDEX isopretreatmenttypes_pkey ON ndb.isopretreatmenttypes USING btree (isopretreatmenttypeid)
ndb,isosampleintrosystemtypes,isosampleintrosystemtypes_pkey,NULL,CREATE UNIQUE INDEX isosampleintrosystemtypes_pkey ON ndb.isosampleintrosystemtypes USING btree (isosampleintrosystemtypeid)
ndb,isosampleorigintypes,isosampleorigintypes_pkey,NULL,CREATE UNIQUE INDEX isosampleorigintypes_pkey ON ndb.isosampleorigintypes USING btree (isosampleorigintypeid)
ndb,isosamplepretreatments,isosamplepretreatments_pkey,NULL,"CREATE UNIQUE INDEX isosamplepretreatments_pkey ON ndb.isosamplepretreatments USING btree (dataid, isopretreatmenttypeid)"
ndb,isoscaletypes,isoscaletypes_pkey,NULL,CREATE UNIQUE INDEX isoscaletypes_pkey ON ndb.isoscaletypes USING btree (isoscaletypeid)
ndb,isospecimendata,isospecimendata_pkey,NULL,CREATE UNIQUE INDEX isospecimendata_pkey ON ndb.isospecimendata USING btree (isospecimendataid)
ndb,isosrmetadata,isosrmetadata_pkey,NULL,"CREATE UNIQUE INDEX isosrmetadata_pkey ON ndb.isosrmetadata USING btree (datasetid, variableid)"
ndb,isostandards,isostandards_pkey,NULL,"CREATE UNIQUE INDEX isostandards_pkey ON ndb.isostandards USING btree (datasetid, variableid, isostandardid)"
ndb,isostandardtypes,isostandardtypes_pkey,NULL,CREATE UNIQUE INDEX isostandardtypes_pkey ON ndb.isostandardtypes USING btree (isostandardtypeid)
ndb,isostratdata,isostratdata_pkey,NULL,CREATE UNIQUE INDEX isostratdata_pkey ON ndb.isostratdata USING btree (dataid)
ndb,isosubstratetypes,isosubstratetypes_pkey,NULL,CREATE UNIQUE INDEX isosubstratetypes_pkey ON ndb.isosubstratetypes USING btree (isosubstratetypeid)
ndb,isovariablescaletypes,isovariablescaletypes_pkey,NULL,"CREATE UNIQUE INDEX isovariablescaletypes_pkey ON ndb.isovariablescaletypes USING btree (variableid, isoscaletypeid)"
ndb,keywords,keywords_pkey,NULL,CREATE UNIQUE INDEX keywords_pkey ON ndb.keywords USING btree (keywordid)
ndb,lakeparameters,ix_lakeparameterid_lakeparameters,NULL,CREATE INDEX ix_lakeparameterid_lakeparameters ON ndb.lakeparameters USING btree (lakeparameterid) WITH (fillfactor='10')
ndb,lakeparameters,ix_siteid_lakeparameters,NULL,CREATE INDEX ix_siteid_lakeparameters ON ndb.lakeparameters USING btree (siteid) WITH (fillfactor='10')
ndb,lakeparameters,lakeparameters_pkey,NULL,"CREATE UNIQUE INDEX lakeparameters_pkey ON ndb.lakeparameters USING btree (siteid, lakeparameterid)"
ndb,lakeparametertypes,lakeparametertypes_pkey,NULL,CREATE UNIQUE INDEX lakeparametertypes_pkey ON ndb.lakeparametertypes USING btree (lakeparameterid)
ndb,lithology,ix_collectionunitid_lithology,NULL,CREATE INDEX ix_collectionunitid_lithology ON ndb.lithology USING btree (collectionunitid) WITH (fillfactor='10')
ndb,lithology,lithology_pkey,NULL,CREATE UNIQUE INDEX lithology_pkey ON ndb.lithology USING btree (lithologyid)
ndb,lithostrat,lithostrat_pkey,NULL,CREATE UNIQUE INDEX lithostrat_pkey ON ndb.lithostrat USING btree (lithostratid)
ndb,lithostratunits,lithostratunits_pkey,NULL,CREATE UNIQUE INDEX lithostratunits_pkey ON ndb.lithostratunits USING btree (lithostratunitid)
ndb,publicationauthors,ix_contactid_publicationauthors,NULL,CREATE INDEX ix_contactid_publicationauthors ON ndb.publicationauthors USING btree (contactid) WITH (fillfactor='10')
ndb,publicationauthors,ix_publicationid_publicationauthors,NULL,CREATE INDEX ix_publicationid_publicationauthors ON ndb.publicationauthors USING btree (publicationid) WITH (fillfactor='10')
ndb,publicationauthors,publicationauthors_pkey,NULL,CREATE UNIQUE INDEX publicationauthors_pkey ON ndb.publicationauthors USING btree (authorid)
ndb,publicationeditors,ix_publicationid_publicationeditors,NULL,CREATE INDEX ix_publicationid_publicationeditors ON ndb.publicationeditors USING btree (publicationid) WITH (fillfactor='10')
ndb,publicationeditors,publicationeditors_pkey,NULL,CREATE UNIQUE INDEX publicationeditors_pkey ON ndb.publicationeditors USING btree (editorid)
ndb,publications,publications_pkey,NULL,CREATE UNIQUE INDEX publications_pkey ON ndb.publications USING btree (publicationid)
ndb,publicationtranslators,publicationtranslators_pkey,NULL,CREATE UNIQUE INDEX publicationtranslators_pkey ON ndb.publicationtranslators USING btree (translatorid)
ndb,publicationtypes,publicationtypes_pkey,NULL,CREATE UNIQUE INDEX publicationtypes_pkey ON ndb.publicationtypes USING btree (pubtypeid)
ndb,radiocarbon,radiocarbon_pkey,NULL,CREATE UNIQUE INDEX radiocarbon_pkey ON ndb.radiocarbon USING btree (geochronid)
ndb,radiocarboncalibration,radiocarboncalibration_pkey,NULL,CREATE UNIQUE INDEX radiocarboncalibration_pkey ON ndb.radiocarboncalibration USING btree (c14yrbp)
ndb,radiocarbonmethods,radiocarbonmethods_pkey,NULL,CREATE UNIQUE INDEX radiocarbonmethods_pkey ON ndb.radiocarbonmethods USING btree (radiocarbonmethodid)
ndb,relativeagepublications,ix_relativeageid_relativeagepublications,NULL,CREATE INDEX ix_relativeageid_relativeagepublications ON ndb.relativeagepublications USING btree (relativeageid) WITH (fillfactor='10')
ndb,relativeagepublications,relativeagepublications_pkey,NULL,"CREATE UNIQUE INDEX relativeagepublications_pkey ON ndb.relativeagepublications USING btree (relativeageid, publicationid)"
ndb,relativeages,ix_relativeagescaleid_relativeages,NULL,CREATE INDEX ix_relativeagescaleid_relativeages ON ndb.relativeages USING btree (relativeagescaleid) WITH (fillfactor='10')
ndb,relativeages,relativeages_pkey,NULL,CREATE UNIQUE INDEX relativeages_pkey ON ndb.relativeages USING btree (relativeageid)
ndb,relativeagescales,relativeagescales_pkey,NULL,CREATE UNIQUE INDEX relativeagescales_pkey ON ndb.relativeagescales USING btree (relativeagescaleid)
ndb,relativeageunits,relativeageunits_pkey,NULL,CREATE UNIQUE INDEX relativeageunits_pkey ON ndb.relativeageunits USING btree (relativeageunitid)
ndb,relativechronology,ix_analysisunitid_relativechronology,NULL,CREATE INDEX ix_analysisunitid_relativechronology ON ndb.relativechronology USING btree (analysisunitid) WITH (fillfactor='10')
ndb,relativechronology,ix_relativeageid_relativechronology,NULL,CREATE INDEX ix_relativeageid_relativechronology ON ndb.relativechronology USING btree (relativeageid) WITH (fillfactor='10')
ndb,relativechronology,relativechronology_pkey,NULL,CREATE UNIQUE INDEX relativechronology_pkey ON ndb.relativechronology USING btree (relativechronid)
ndb,repositoryinstitutions,repositoryinstitutions_pkey,NULL,CREATE UNIQUE INDEX repositoryinstitutions_pkey ON ndb.repositoryinstitutions USING btree (repositoryid)
ndb,repositoryspecimens,ix_datasetid_repositoryspecimens,NULL,CREATE INDEX ix_datasetid_repositoryspecimens ON ndb.repositoryspecimens USING btree (datasetid) WITH (fillfactor='10')
ndb,repositoryspecimens,repositoryspecimens_pkey,NULL,"CREATE UNIQUE INDEX repositoryspecimens_pkey ON ndb.repositoryspecimens USING btree (datasetid, repositoryid)"
ndb,rocktypes,rocktypes_pkey,NULL,CREATE UNIQUE INDEX rocktypes_pkey ON ndb.rocktypes USING btree (rocktypeid)
ndb,sampleages,ix_chronologyid_sampleages,NULL,CREATE INDEX ix_chronologyid_sampleages ON ndb.sampleages USING btree (chronologyid) WITH (fillfactor='10')
ndb,sampleages,ix_sampleid_sampleages,NULL,CREATE INDEX ix_sampleid_sampleages ON ndb.sampleages USING btree (sampleid) WITH (fillfactor='10')
ndb,sampleages,sampleages_pkey,NULL,CREATE UNIQUE INDEX sampleages_pkey ON ndb.sampleages USING btree (sampleageid)
ndb,sampleages,smpage_idx,NULL,CREATE INDEX smpage_idx ON ndb.sampleages USING btree (age)
ndb,sampleages,smpageold_idx,NULL,CREATE INDEX smpageold_idx ON ndb.sampleages USING btree (ageolder)
ndb,sampleages,smpageyoung_idx,NULL,CREATE INDEX smpageyoung_idx ON ndb.sampleages USING btree (ageyounger)
ndb,sampleanalysts,ix_contactid_sampleanalysts,NULL,CREATE INDEX ix_contactid_sampleanalysts ON ndb.sampleanalysts USING btree (contactid) WITH (fillfactor='10')
ndb,sampleanalysts,ix_sampleid_sampleanalysts,NULL,CREATE INDEX ix_sampleid_sampleanalysts ON ndb.sampleanalysts USING btree (sampleid) WITH (fillfactor='10')
ndb,sampleanalysts,sampleanalysts_pkey,NULL,CREATE UNIQUE INDEX sampleanalysts_pkey ON ndb.sampleanalysts USING btree (analystid)
ndb,samplekeywords,ix_keywordid_samplekeywords,NULL,CREATE INDEX ix_keywordid_samplekeywords ON ndb.samplekeywords USING btree (keywordid) WITH (fillfactor='10')
ndb,samplekeywords,ix_sampleid_samplekeywords,NULL,CREATE INDEX ix_sampleid_samplekeywords ON ndb.samplekeywords USING btree (sampleid) WITH (fillfactor='10')
ndb,samplekeywords,samplekeywords_pkey,NULL,"CREATE UNIQUE INDEX samplekeywords_pkey ON ndb.samplekeywords USING btree (sampleid, keywordid)"
ndb,samples,ix_analysisunitid_samples,NULL,CREATE INDEX ix_analysisunitid_samples ON ndb.samples USING btree (analysisunitid) WITH (fillfactor='10')
ndb,samples,ix_datasetid_samples,NULL,CREATE INDEX ix_datasetid_samples ON ndb.samples USING btree (datasetid) WITH (fillfactor='10')
ndb,samples,samples_pkey,NULL,CREATE UNIQUE INDEX samples_pkey ON ndb.samples USING btree (sampleid)
ndb,sitegeopolitical,ix_geopoliticalid_sitegeopolitical,NULL,CREATE INDEX ix_geopoliticalid_sitegeopolitical ON ndb.sitegeopolitical USING btree (geopoliticalid) WITH (fillfactor='10')
ndb,sitegeopolitical,ix_siteid_sitegeopolitical,NULL,CREATE INDEX ix_siteid_sitegeopolitical ON ndb.sitegeopolitical USING btree (siteid) WITH (fillfactor='10')
ndb,sitegeopolitical,sitegeopolitical_pkey,NULL,CREATE UNIQUE INDEX sitegeopolitical_pkey ON ndb.sitegeopolitical USING btree (sitegeopoliticalid)
ndb,siteimages,ix_siteid_siteimages,NULL,CREATE INDEX ix_siteid_siteimages ON ndb.siteimages USING btree (siteid) WITH (fillfactor='10')
ndb,siteimages,siteimages_pkey,NULL,CREATE UNIQUE INDEX siteimages_pkey ON ndb.siteimages USING btree (siteimageid)
ndb,sites,ix_siteid_sites,NULL,CREATE INDEX ix_siteid_sites ON ndb.sites USING btree (siteid) WITH (fillfactor='10')
ndb,sites,sitegeog_gix,NULL,CREATE INDEX sitegeog_gix ON ndb.sites USING gist (geog)
ndb,sites,sitenames_idx,NULL,CREATE INDEX sitenames_idx ON ndb.sites USING gin (sitename gin_trgm_ops)
ndb,sites,sites_pkey,NULL,CREATE UNIQUE INDEX sites_pkey ON ndb.sites USING btree (siteid)
ndb,sitestemp,sitestemp_pkey,NULL,CREATE UNIQUE INDEX sitestemp_pkey ON ndb.sitestemp USING btree (siteid)
ndb,specimendates,ix_sampleid_specimendates,NULL,CREATE INDEX ix_sampleid_specimendates ON ndb.specimendates USING btree (sampleid) WITH (fillfactor='10')
ndb,specimendates,ix_taxonid_specimendates,NULL,CREATE INDEX ix_taxonid_specimendates ON ndb.specimendates USING btree (taxonid) WITH (fillfactor='10')
ndb,specimendates,specimendates_pkey,NULL,CREATE UNIQUE INDEX specimendates_pkey ON ndb.specimendates USING btree (specimendateid)
ndb,specimendatescal,specimendatescal_pkey,NULL,CREATE UNIQUE INDEX specimendatescal_pkey ON ndb.specimendatescal USING btree (specimendatecalid)
ndb,specimendomesticstatustypes,specimendomesticstatustypes_pkey,NULL,CREATE UNIQUE INDEX specimendomesticstatustypes_pkey ON ndb.specimendomesticstatustypes USING btree (domesticstatusid)
ndb,specimengenbank,specimengenbank_pkey,NULL,"CREATE UNIQUE INDEX specimengenbank_pkey ON ndb.specimengenbank USING btree (specimenid, genbanknr)"
ndb,specimens,specimens_pkey,NULL,CREATE UNIQUE INDEX specimens_pkey ON ndb.specimens USING btree (specimenid)
ndb,specimensextypes,specimensextypes_pkey,NULL,CREATE UNIQUE INDEX specimensextypes_pkey ON ndb.specimensextypes USING btree (sexid)
ndb,specimentaphonomy,specimentaphonomy_pkey,NULL,"CREATE UNIQUE INDEX specimentaphonomy_pkey ON ndb.specimentaphonomy USING btree (specimenid, taphonomictypeid)"
ndb,summarydatataphonomy,summarydatataphonomy_pkey,NULL,"CREATE UNIQUE INDEX summarydatataphonomy_pkey ON ndb.summarydatataphonomy USING btree (dataid, taphonomictypeid)"
ndb,synonyms,ix_taxonid_synonyms,NULL,CREATE INDEX ix_taxonid_synonyms ON ndb.synonyms USING btree (validtaxonid) WITH (fillfactor='10')
ndb,synonyms,synonyms_pkey,NULL,CREATE UNIQUE INDEX synonyms_pkey ON ndb.synonyms USING btree (synonymid)
ndb,synonymtypes,synonymtypes_pkey,NULL,CREATE UNIQUE INDEX synonymtypes_pkey ON ndb.synonymtypes USING btree (synonymtypeid)
ndb,synonymy,synonymy_pkey,NULL,CREATE UNIQUE INDEX synonymy_pkey ON ndb.synonymy USING btree (synonymyid)
ndb,sysdiagrams,sysdiagrams_pkey,NULL,CREATE UNIQUE INDEX sysdiagrams_pkey ON ndb.sysdiagrams USING btree (diagram_id)
ndb,taphonomicsystems,taphonomicsystems_pkey,NULL,CREATE UNIQUE INDEX taphonomicsystems_pkey ON ndb.taphonomicsystems USING btree (taphonomicsystemid)
ndb,taphonomicsystemsdatasettypes,taphonomicsystemsdatasettypes_pkey,NULL,"CREATE UNIQUE INDEX taphonomicsystemsdatasettypes_pkey ON ndb.taphonomicsystemsdatasettypes USING btree (datasettypeid, taphonomicsystemid)"
ndb,taphonomictypes,taphonomictypes_pkey,NULL,CREATE UNIQUE INDEX taphonomictypes_pkey ON ndb.taphonomictypes USING btree (taphonomictypeid)
ndb,taxa,ix_taxagroupid_taxa,NULL,CREATE INDEX ix_taxagroupid_taxa ON ndb.taxa USING btree (taxagroupid) WITH (fillfactor='10')
ndb,taxa,ix_taxonname_taxa,NULL,CREATE INDEX ix_taxonname_taxa ON ndb.taxa USING btree (taxonname) WITH (fillfactor='10')
ndb,taxa,taxa_pkey,NULL,CREATE UNIQUE INDEX taxa_pkey ON ndb.taxa USING btree (taxonid)
ndb,taxa,taxonames_idx,NULL,CREATE INDEX taxonames_idx ON ndb.taxa USING gin (taxonname gin_trgm_ops)
ndb,taxa,taxonname_btree,NULL,CREATE INDEX taxonname_btree ON ndb.taxa USING btree (taxonname)
ndb,taxaalthierarchy,taxaalthierarchy_pkey,NULL,"CREATE UNIQUE INDEX taxaalthierarchy_pkey ON ndb.taxaalthierarchy USING btree (taxaalthierarchytypeid, taxonid)"
ndb,taxaalthierarchytypes,taxaalthierarchytypes_pkey,NULL,CREATE UNIQUE INDEX taxaalthierarchytypes_pkey ON ndb.taxaalthierarchytypes USING btree (taxaalthierarchytypeid)
ndb,taxagrouptypes,taxagrouptypes_pkey,NULL,CREATE UNIQUE INDEX taxagrouptypes_pkey ON ndb.taxagrouptypes USING btree (taxagroupid)
ndb,taxonpaths,taxonpaths_pkey,NULL,"CREATE UNIQUE INDEX taxonpaths_pkey ON ndb.taxonpaths USING btree (taxonout, taxonid)"
ndb,tephras,tephras_pkey,NULL,CREATE UNIQUE INDEX tephras_pkey ON ndb.tephras USING btree (tephraid)
ndb,unitsdatasettypes,unitsdatasettypes_pkey,NULL,"CREATE UNIQUE INDEX unitsdatasettypes_pkey ON ndb.unitsdatasettypes USING btree (datasettypeid, variableunitsid)"
ndb,variablecontexts,variablecontexts_pkey,NULL,CREATE UNIQUE INDEX variablecontexts_pkey ON ndb.variablecontexts USING btree (variablecontextid)
ndb,variableelements,variableelements_pkey,NULL,CREATE UNIQUE INDEX variableelements_pkey ON ndb.variableelements USING btree (variableelementid)
ndb,variables,ix_taxonid_variables,NULL,CREATE INDEX ix_taxonid_variables ON ndb.variables USING btree (taxonid) WITH (fillfactor='10')
ndb,variables,variableel,NULL,"CREATE INDEX variableel ON ndb.variables USING btree (taxonid, variableelementid, variableunitsid)"
ndb,variables,variables_pkey,NULL,CREATE UNIQUE INDEX variables_pkey ON ndb.variables USING btree (variableid)
ndb,variableunits,variableunits_pkey,NULL,CREATE UNIQUE INDEX variableunits_pkey ON ndb.variableunits USING btree (variableunitsid)
public,spatial_ref_sys,spatial_ref_sys_pkey,NULL,CREATE UNIQUE INDEX spatial_ref_sys_pkey ON public.spatial_ref_sys USING btree (srid)
ti,stewarddatabases,stewarddatabases_pkey,NULL,"CREATE UNIQUE INDEX stewarddatabases_pkey ON ti.stewarddatabases USING btree (stewardid, databaseid)"
ti,stewards,stewards_pkey,NULL,CREATE UNIQUE INDEX stewards_pkey ON ti.stewards USING btree (stewardid)
ti,stewardupdates,stewardupdates_pkey,NULL,CREATE UNIQUE INDEX stewardupdates_pkey ON ti.stewardupdates USING btree (updateid)
tmp,sitestemp,sitestemp_pkey,NULL,CREATE UNIQUE INDEX sitestemp_pkey ON tmp.sitestemp USING btree (siteid)
